_id,AARE,currentPrediction,thd,start,timing,isAnomally
6542a2fe58af3d8361ee29cd,0.2519346433248249,386.8903293999433,0.38185602511960226,1698865917527.0,506,
6542a30858af3d8361ee29d6,0.2675823288830108,386.8903293999433,0.3801917322751947,1698865927539.0,563,
6542a31258af3d8361ee29df,0.2576230312408429,386.8903293999433,0.3784658416144582,1698865937542.0,499,
6542a31c58af3d8361ee29e8,0.27672651762531114,386.8903293999433,0.3772556985994889,1698865947555.0,547,
6542a32658af3d8361ee29f1,0.27045649763659163,386.8903293999433,0.37586167235287404,1698865957568.0,548,
6542a33058af3d8361ee29fa,0.2927034891554013,386.8903293999433,0.3756829554095006,1698865967564.0,546,
6542a33a58af3d8361ee2a03,0.29735118586035586,386.8903293999433,0.3758401557065123,1698865977567.0,558,
6542a34458af3d8361ee2a0c,0.29735118586035586,386.8903293999433,0.3759490930586602,1698865987579.0,548,
6542a34e58af3d8361ee2a15,0.2999185421896542,386.8903293999433,0.376218526945534,1698865997579.0,552,
6542a35858af3d8361ee2a1e,0.2957010735473016,386.8903293999433,0.37612133943767295,1698866007595.0,548,
6542a36258af3d8361ee2a27,0.2867868784623291,386.8903293999433,0.3754688387111512,1698866017606.0,528,
6542a36c58af3d8361ee2a30,0.2709705730294176,386.8903293999433,0.3742856752067829,1698866027617.0,517,
6542a37658af3d8361ee2a39,0.2568595918736314,386.8903293999433,0.3730671011898746,1698866037620.0,517,
6542a38058af3d8361ee2a42,0.24573538248244386,386.8903293999433,0.3720822963446017,1698866047626.0,505,
6542a38a58af3d8361ee2a4b,0.2632324751525218,386.8903293999433,0.37092080100012315,1698866057642.0,556,
6542a39458af3d8361ee2a54,0.27517646965781756,386.8903293999433,0.36998854980304813,1698866067757.0,543,
6542a39e58af3d8361ee2a5d,0.2921698773655803,386.8903293999433,0.36979480236586376,1698866077754.0,541,
6542a3a858af3d8361ee2a66,0.2921698773655803,386.8903293999433,0.3695902963985026,1698866087753.0,556,
6542a3b258af3d8361ee2a6f,0.29173168227906043,386.8903293999433,0.3693528782480104,1698866097795.0,542,
6542a3bc58af3d8361ee2a78,0.29040242718419984,386.8903293999433,0.36904115919843605,1698866107799.0,538,
6542a3c95631a92d7a5fe355,0.2852859130945899,386.8903293999433,0.3685025190592893,1698866120597.0,544,
6542a3d35631a92d7a5fe35e,0.2895964191087255,386.8903293999433,0.36815494710500096,1698866130587.0,552,
6542a3dd5631a92d7a5fe367,0.313286253487763,386.8903293999433,0.3693325240182514,1698866140603.0,597,
6542a3e75631a92d7a5fe370,0.36559002645920036,386.8903293999433,0.376724676609799,1698866150597.0,698,
6542a3f15631a92d7a5fe379,0.3402567152098589,386.8903293999433,0.3800713702399773,1698866160637.0,498,
6542a3fb5631a92d7a5fe382,0.33989426694185976,386.8903293999433,0.3831205813435873,1698866170604.0,596,
6542a4055631a92d7a5fe38b,0.2756914708559757,386.8903293999433,0.38220574759500503,1698866180615.0,518,
6542a40f5631a92d7a5fe394,0.27517041907083384,386.8903293999433,0.38130710268274237,1698866190640.0,497,
6542a4195631a92d7a5fe39d,0.2320682460656952,386.8903293999433,0.3811897787337361,1698866200635.0,497,
6542a4235631a92d7a5fe3a6,0.22050021364860445,386.8903293999433,0.38163447872831263,1698866210646.0,495,
6542a42d5631a92d7a5fe3af,0.25132541553343135,386.8903293999433,0.38083212880529543,1698866220659.0,564,
6542a4375631a92d7a5fe3b8,0.27110020242753163,386.8903293999433,0.37996298564854225,1698866230695.0,538,
6542a4415631a92d7a5fe3c1,0.2914770231923463,386.8903293999433,0.37956542427325923,1698866240696.0,537,
6542a44b5631a92d7a5fe3ca,0.29854893825778356,386.8903293999433,0.3794486063047413,1698866250712.0,582,
6542a4555631a92d7a5fe3d3,0.3029231901210415,386.8903293999433,0.3795231908772185,1698866260686.0,548,
6542a45f5631a92d7a5fe3dc,0.29314942434722047,386.8903293999433,0.37917996017718486,1698866270714.0,516,
6542a4695631a92d7a5fe3e5,0.2741326577160322,386.8903293999433,0.3784113406375958,1698866280697.0,536,
6542a4735631a92d7a5fe3ee,0.26475499214656584,386.8903293999433,0.37761562525819636,1698866290705.0,527,
6542a47d5631a92d7a5fe3f7,0.2949849238135142,386.8903293999433,0.377366962785731,1698866300708.0,587,
6542a4875631a92d7a5fe400,0.2745287610106288,386.8903293999433,0.3766465514632146,1698866310745.0,494,
6542a4915631a92d7a5fe409,0.26336132933663464,386.8903293999433,0.37590035284573264,1698866320729.0,504,
6542a49b5631a92d7a5fe412,0.2535882322862704,386.8903293999433,0.3752540619141955,1698866330734.0,562,
6542a4a55631a92d7a5fe41b,0.2541156254205824,386.8903293999433,0.3746078606473192,1698866340743.0,495,
6542a4af5631a92d7a5fe424,0.2733653020205019,386.8903293999433,0.3739343881418482,1698866350753.0,545,
6542a4b95631a92d7a5fe42d,0.2679315312670353,386.8903293999433,0.3732401768205906,1698866360755.0,549,
6542a4c35631a92d7a5fe436,0.2922669573217178,386.8903293999433,0.37297895114859536,1698866370760.0,546,
6542a4cd5631a92d7a5fe43f,0.3002385410927275,386.8903293999433,0.3730010304982257,1698866380761.0,564,
6542a4d75631a92d7a5fe448,0.29980988034547207,386.8903293999433,0.37299702231653,1698866390763.0,548,
6542a4e15631a92d7a5fe451,0.29980988034547207,386.8903293999433,0.3729848665487324,1698866400774.0,546,
6542a4eb5631a92d7a5fe45a,0.28559945967725814,386.8903293999433,0.3725466632423039,1698866410808.0,531,
6542a4f55631a92d7a5fe463,0.28122520781400023,386.8903293999433,0.3720331364464303,1698866420796.0,538,
6542a4ff5631a92d7a5fe46c,0.2674928367503114,386.8903293999433,0.3714126605055219,1698866430814.0,516,
6542a5095631a92d7a5fe475,0.26564942872159014,386.8903293999433,0.3708030475743296,1698866440808.0,527,
6542a5135631a92d7a5fe47e,0.24691465701386522,386.8903293999433,0.37041530650980153,1698866450834.0,499,
6542a51d5631a92d7a5fe487,0.24835933420091227,386.8903293999433,0.36999610149375045,1698866460821.0,519,
6542a5275631a92d7a5fe490,0.2314826158689991,386.8903293999433,0.3700441921201432,1698866470836.0,493,
6542a5315631a92d7a5fe499,0.22833725553860243,386.8903293999433,0.37018087017095447,1698866480848.0,493,
6542a53b5631a92d7a5fe4a2,0.245289517826824,386.8903293999433,0.36979743537408505,1698866490856.0,557,
6542a5455631a92d7a5fe4ab,0.27154390172820353,386.8903293999433,0.36924924206592596,1698866500864.0,548,
6542a54f5631a92d7a5fe4b4,0.2969362535774099,386.8903293999433,0.3692213201517325,1698866510866.0,546,
6542a5595631a92d7a5fe4bd,0.2887594653547454,386.8903293999433,0.3689557598732574,1698866520894.0,538,
6542a5635631a92d7a5fe4c6,0.2870290627794272,386.8903293999433,0.3686521861075301,1698866530881.0,544,
6542a56d5631a92d7a5fe4cf,0.30087508105191896,386.8903293999433,0.36875062032846484,1698866540912.0,580,
6542a5775631a92d7a5fe4d8,0.29771507537443165,386.8903293999433,0.3687341262802543,1698866550904.0,531,
6542a5815631a92d7a5fe4e1,0.2914529769980915,386.8903293999433,0.36853436760598524,1698866560906.0,530,
6542a58b5631a92d7a5fe4ea,0.29335341087862954,386.8903293999433,0.3683842818456228,1698866570909.0,585,
6542a5955631a92d7a5fe4f3,0.2772596814471584,386.8903293999433,0.3679323641402453,1698866580930.0,498,
6542a59f5631a92d7a5fe4fc,0.2616241954266005,386.8903293999433,0.36743722393139283,1698866590935.0,498,
6542a5a95631a92d7a5fe505,0.22363075175476094,386.8903293999433,0.3677953010096601,1698866600939.0,499,
6542a5b35631a92d7a5fe50e,0.2476873994742328,386.8903293999433,0.3674451995319133,1698866610947.0,549,
6542a5bd5631a92d7a5fe517,0.28000085174541,386.8903293999433,0.367055383997251,1698866620949.0,569,
6542a5c75631a92d7a5fe520,0.30523767595150386,386.8903293999433,0.3673130693451778,1698866630968.0,553,
6542a5d15631a92d7a5fe529,0.3065143394813735,386.8903293999433,0.3676055750986719,1698866640978.0,552,
6542a5db5631a92d7a5fe532,0.3196479900990076,386.8903293999433,0.3684488624483793,1698866650997.0,604,
6542a5e55631a92d7a5fe53b,0.3104424526144748,386.8903293999433,0.3688556746634436,1698866661000.0,532,
6542a5ef5631a92d7a5fe544,0.29795843748651263,386.8903293999433,0.36882660515090215,1698866671015.0,524,
6542a5f95631a92d7a5fe54d,0.2595923469434374,386.8903293999433,0.3683839722774302,1698866681019.0,512,
6542a6035631a92d7a5fe556,0.2595923469434374,386.8903293999433,0.36794605567518845,1698866691003.0,532,
6542a60d5631a92d7a5fe55f,0.2810308000004157,386.8903293999433,0.36758500362708524,1698866701019.0,574,
6542a6175631a92d7a5fe568,0.282983371511034,386.8903293999433,0.3672547915570281,1698866711021.0,516,
6542a6215631a92d7a5fe571,0.2679837964613861,386.8903293999433,0.36681345248063213,1698866721035.0,501,
6542a62b5631a92d7a5fe57a,0.26640712987866944,386.8903293999433,0.36637697960042603,1698866731048.0,570,
6542a6355631a92d7a5fe583,0.28270685727165656,386.8903293999433,0.36605796288645287,1698866741054.0,552,
6542a63f5631a92d7a5fe58c,0.3056399318988836,386.8903293999433,0.3662822942310803,1698866751061.0,550,
6542a6495631a92d7a5fe595,0.2995250223145633,386.8903293999433,0.3663119120045759,1698866761070.0,555,
6542a6535631a92d7a5fe59e,0.2991010124670748,386.8903293999433,0.3663256186113433,1698866771081.0,551,
6542a65d5631a92d7a5fe5a7,0.32041728405935826,386.8903293999433,0.3670906940109053,1698866781099.0,605,
6542a6675631a92d7a5fe5b0,0.31915442229737906,386.8903293999433,0.36777454828843525,1698866791084.0,552,
6542a6715631a92d7a5fe5b9,0.31915442229737906,386.8903293999433,0.36843446184252493,1698866801089.0,551,
6542a67b5631a92d7a5fe5c2,0.3148408428857871,386.8903293999433,0.368902348768983,1698866811100.0,593,
6542a6855631a92d7a5fe5cb,0.28950753163644566,386.8903293999433,0.36867301117421136,1698866821139.0,498,
6542a68f5631a92d7a5fe5d4,0.26818781273064896,386.8903293999433,0.368272287449151,1698866831131.0,505,
6542a6995631a92d7a5fe5dd,0.22670137084958378,386.8903293999433,0.36856638744543746,1698866841136.0,498,
6542a6a35631a92d7a5fe5e6,0.25203468209892527,386.8903293999433,0.3682707959699072,1698866851149.0,552,
6542a6ad5631a92d7a5fe5ef,0.29973723595956037,386.8903293999433,0.3682706068854771,1698866861178.0,621,
6542a6b75631a92d7a5fe5f8,0.3250705472089018,386.8903293999433,0.3691289294824873,1698866871161.0,552,
6542a6c15631a92d7a5fe601,0.32422098565993407,386.8903293999433,0.36992256009148056,1698866881184.0,550,
6542a6cb5631a92d7a5fe60a,0.3144152911843078,386.8903293999433,0.3703191822140615,1698866891199.0,593,
6542a6d55631a92d7a5fe613,0.3000380957402371,386.8903293999433,0.37029388133129926,1698866901211.0,520,
6542a6df5631a92d7a5fe61c,0.31444294821556845,386.8903293999433,0.37067161884412275,1698866911210.0,586,
6542a6e95631a92d7a5fe625,0.29786580773635635,386.8903293999433,0.3705904525372511,1698866921245.0,551,
6542a6f35631a92d7a5fe62e,0.31139344163145927,386.8903293999433,0.3708541150739858,1698866931245.0,550,
6542a6fd5631a92d7a5fe637,0.3024028464166901,386.8903293999433,0.3708672030220034,1698866941277.0,563,
6542a7075631a92d7a5fe640,0.29630089464501236,386.8903293999433,0.3707480941658012,1698866951293.0,537,
6542a7115631a92d7a5fe649,0.28653093683188247,386.8903293999433,0.3704794942548993,1698866961303.0,528,
6542a71b5631a92d7a5fe652,0.2727266593024178,386.8903293999433,0.3701204885307753,1698866971307.0,531,
6542a7255631a92d7a5fe65b,0.2658256424177823,386.8903293999433,0.36976977049740933,1698866981315.0,522,
6542a72f5631a92d7a5fe664,0.2500676459449921,386.8903293999433,0.369557793595158,1698866991328.0,496,
6542a7395631a92d7a5fe66d,0.2601506552934261,386.8903293999433,0.36923971738299083,1698867001338.0,554,
6542a7455631a92d7a5fe676,0.27272807224826,386.8903293999433,0.3688944554300217,1698867013387.0,550,
6542a74f5631a92d7a5fe67f,0.29825602653418004,386.8903293999433,0.36883304826711244,1698867023389.0,550,
6542a7595631a92d7a5fe688,0.2761735602794209,386.8903293999433,0.36850503089884035,1698867033419.0,506,
6542a7635631a92d7a5fe691,0.266403602466291,386.8903293999433,0.3681711837968913,1698867043410.0,528,
6542a76d5631a92d7a5fe69a,0.2455094352619737,386.8903293999433,0.36803990432850403,1698867053432.0,505,
6542a7775631a92d7a5fe6a3,0.24449805246558345,386.8903293999433,0.3679218249157041,1698867063425.0,504,
6542a7815631a92d7a5fe6ac,0.25298201948795396,386.8903293999433,0.36768144282613235,1698867073445.0,547,
6542a78b5631a92d7a5fe6b5,0.24887138520675584,386.8903293999433,0.36749157935782495,1698867083437.0,497,
6542a7955631a92d7a5fe6be,0.24421902434336065,386.8903293999433,0.3673698139245758,1698867093441.0,495,
6542a7a05631a92d7a5fe6c7,0.2661142793767422,386.8903293999433,0.36704724674340683,1698867103465.0,603,
6542a7a95631a92d7a5fe6d0,0.28588906627084243,386.8903293999433,0.366823266212722,1698867113460.0,538,
6542a7b45631a92d7a5fe6d9,0.31065629631509617,386.8903293999433,0.3670828811822402,1698867123463.0,547,
6542a7be5631a92d7a5fe6e2,0.3155090939258173,386.8903293999433,0.3674746508732155,1698867133476.0,617,
6542a7c85631a92d7a5fe6eb,0.3146146573507929,386.8903293999433,0.3678289671212329,1698867143498.0,536,
6542a7d25631a92d7a5fe6f4,0.30932647092150223,386.8903293999433,0.3680286240087354,1698867153494.0,535,
6542a7dc5631a92d7a5fe6fd,0.26841424322413954,386.8903293999433,0.3677171581971263,1698867163516.0,516,
6542a7e65631a92d7a5fe706,0.26430526609295546,386.8903293999433,0.3674168551263112,1698867173502.0,527,
6542a7f05631a92d7a5fe70f,0.2779096775065804,386.8903293999433,0.3671329602702623,1698867183541.0,567,
6542a7fa5631a92d7a5fe718,0.2788746549326775,386.8903293999433,0.36685717248236493,1698867193517.0,518,
6542a8045631a92d7a5fe721,0.27121242664891254,386.8903293999433,0.36655727541179917,1698867203525.0,511,
6542a80e5631a92d7a5fe72a,0.2683693172323933,386.8903293999433,0.3662596067237689,1698867213544.0,560,
6542a8185631a92d7a5fe733,0.2562738916809906,386.8903293999433,0.36601874640612975,1698867223541.0,494,
6542a8225631a92d7a5fe73c,0.2728835574716198,386.8903293999433,0.36572931230154193,1698867233551.0,547,
6542a82c5631a92d7a5fe745,0.26741044190380486,386.8903293999433,0.3654397402192372,1698867243582.0,547,
6542a8365631a92d7a5fe74e,0.2931352931449725,386.8903293999433,0.3653279815463403,1698867253570.0,548,
6542a8405631a92d7a5fe757,0.2969516327218662,386.8903293999433,0.3652768923754703,1698867263576.0,556,
6542a84a5631a92d7a5fe760,0.28753896248531974,386.8903293999433,0.36509320773751264,1698867273600.0,526,
6542a8545631a92d7a5fe769,0.28271832514327877,386.8903293999433,0.36486482301016815,1698867283598.0,537,
6542a85e5631a92d7a5fe772,0.2713397126773286,386.8903293999433,0.3645869251172518,1698867293609.0,530,
6542a8685631a92d7a5fe77b,0.2902657065999017,386.8903293999433,0.3644405251045676,1698867303610.0,570,
6542a8725631a92d7a5fe784,0.28000664149916976,386.8903293999433,0.3641986125848127,1698867313611.0,515,
6542a87c5631a92d7a5fe78d,0.2622742912096605,386.8903293999433,0.36394378676857586,1698867323631.0,494,
6542a8865631a92d7a5fe796,0.2269368116848563,386.8903293999433,0.36422221558609735,1698867333631.0,493,
6542a8905631a92d7a5fe79f,0.24828653411634885,386.8903293999433,0.36408373674817246,1698867343643.0,563,
6542a89a5631a92d7a5fe7a8,0.2722809827821983,386.8903293999433,0.36381811218023297,1698867353648.0,544,
6542a8a45631a92d7a5fe7b1,0.2981051386209759,386.8903293999433,0.3638002408137348,1698867363661.0,547,
6542a8ae5631a92d7a5fe7ba,0.2976975501329784,386.8903293999433,0.3637742551022893,1698867373664.0,562,
6542a8b85631a92d7a5fe7c3,0.30155575334340756,386.8903293999433,0.36381564283510326,1698867383672.0,553,
6542a8c25631a92d7a5fe7cc,0.2888362554771946,386.8903293999433,0.3636639873894404,1698867393716.0,519,
6542a8cc5631a92d7a5fe7d5,0.27859957211321457,386.8903293999433,0.36342888903308673,1698867403696.0,538,
6542a8d65631a92d7a5fe7de,0.29829088739469856,386.8903293999433,0.3634111997902742,1698867413690.0,604,
6542a8e05631a92d7a5fe7e7,0.30883543158650306,386.8903293999433,0.36359852211181576,1698867423698.0,542,
6542a8ea5631a92d7a5fe7f0,0.2990987022939747,386.8903293999433,0.36359041876223286,1698867433714.0,517,
6542a8f45631a92d7a5fe7f9,0.27684935831477775,386.8903293999433,0.3633519658433999,1698867443751.0,547,
6542a8fe5631a92d7a5fe802,0.26142299730230345,386.8903293999433,0.36312314105990695,1698867453728.0,509,
6542a9085631a92d7a5fe80b,0.2513849397007316,386.8903293999433,0.36297265630967646,1698867463737.0,497,
6542a9125631a92d7a5fe814,0.2513849397007316,386.8903293999433,0.3628214389476891,1698867473755.0,547,
6542a91c5631a92d7a5fe81d,0.29264030648738154,386.8903293999433,0.36272497213608407,1698867483784.0,608,
6542a9265631a92d7a5fe826,0.317645107972897,386.8903293999433,0.36312495927266886,1698867493763.0,550,
6542a9305631a92d7a5fe82f,0.3433719052798901,386.8903293999433,0.3643783210402679,1698867503781.0,614,
6542a93a5631a92d7a5fe838,0.3210038439708822,386.8903293999433,0.364842123267594,1698867513778.0,550,
6542a9445631a92d7a5fe841,0.31885266059918393,386.8903293999433,0.36523782667520605,1698867523779.0,545,
6542a94e5631a92d7a5fe84a,0.2969422028690845,386.8903293999433,0.3651833119080016,1698867533781.0,556,
6542a9585631a92d7a5fe853,0.28855218260018206,386.8903293999433,0.3650284024325245,1698867543799.0,531,
6542a9625631a92d7a5fe85c,0.2667385796727402,386.8903293999433,0.3647928045384952,1698867553836.0,499,
6542a96c5631a92d7a5fe865,0.25489999130661056,386.8903293999433,0.36462075296745106,1698867563806.0,529,
6542a9765631a92d7a5fe86e,0.24340323354168658,386.8903293999433,0.36457891725905855,1698867573821.0,507,
6542a9805631a92d7a5fe877,0.27559535273609403,386.8903293999433,0.36435037159785355,1698867583827.0,570,
6542a98a5631a92d7a5fe880,0.2604198426157156,386.8903293999433,0.3641419246555885,1698867593837.0,498,
6542a9945631a92d7a5fe889,0.2803066206495421,386.8903293999433,0.36393592536241437,1698867603845.0,550,
6542a99e5631a92d7a5fe892,0.27830439361750803,386.8903293999433,0.3637219303931267,1698867613862.0,565,
6542a9a85631a92d7a5fe89b,0.30278814331788173,386.8903293999433,0.36376925111863045,1698867623878.0,550,
6542a9b25631a92d7a5fe8a4,0.3019323805897244,386.8903293999433,0.3638004531354776,1698867633888.0,548,
6542a9bc5631a92d7a5fe8ad,0.29136507125398897,386.8903293999433,0.3636867031518864,1698867643891.0,540,
6542a9c65631a92d7a5fe8b6,0.30982489104161126,386.8903293999433,0.3638599197717648,1698867653900.0,597,
6542a9d05631a92d7a5fe8bf,0.29715301987466575,386.8903293999433,0.36381566305392626,1698867663918.0,520,
6542a9da5631a92d7a5fe8c8,0.2926469596673521,386.8903293999433,0.3637152388506456,1698867673903.0,530,
6542a9e45631a92d7a5fe8d1,0.26579711961082736,386.8903293999433,0.3635006451314853,1698867683905.0,531,
6542a9ee5631a92d7a5fe8da,0.29221706897067895,386.8903293999433,0.3633974104525974,1698867693914.0,582,
6542a9f85631a92d7a5fe8e3,0.2760605311649792,386.8903293999433,0.36318579626832653,1698867703935.0,497,
6542aa025631a92d7a5fe8ec,0.2594457499483662,386.8903293999433,0.3630023505137455,1698867713940.0,497,
6542aa0c5631a92d7a5fe8f5,0.24569767175546012,386.8903293999433,0.3629460755525751,1698867723970.0,548,
6542aa165631a92d7a5fe8fe,0.2698467105128183,386.8903293999433,0.36273139998731546,1698867733962.0,548,
6542aa205631a92d7a5fe907,0.2952770636998131,386.8903293999433,0.3626702845515784,1698867743967.0,551,
6542aa2a5631a92d7a5fe910,0.29570572444706866,386.8903293999433,0.3626142838425548,1698867753976.0,549,
6542aa345631a92d7a5fe919,0.29570572444706866,386.8903293999433,0.36255803042291956,1698867763981.0,548,
6542aa3e5631a92d7a5fe922,0.31588943698821154,386.8903293999433,0.3628511571812675,1698867773993.0,603,
6542aa485631a92d7a5fe92b,0.3070082993891182,386.8903293999433,0.3629616517247488,1698867784004.0,529,
6542aa525631a92d7a5fe934,0.29433642822217265,386.8903293999433,0.3628857929372419,1698867794011.0,520,
6542aa5c5631a92d7a5fe93d,0.2625614979074019,386.8903293999433,0.36269764099847146,1698867804009.0,525,
6542aa665631a92d7a5fe946,0.27809484335063034,386.8903293999433,0.36250393149640253,1698867814027.0,565,
6542aa705631a92d7a5fe94f,0.29622010445191205,386.8903293999433,0.3624527430941553,1698867824052.0,561,
6542aa7a5631a92d7a5fe958,0.3164041931207957,386.8903293999433,0.36274475458074174,1698867834042.0,572,
6542aa845631a92d7a5fe961,0.3106046389590419,386.8903293999433,0.3629134835990329,1698867844054.0,551,
6542aa8e5631a92d7a5fe96a,0.33078934376665603,386.8903293999433,0.3635542718193969,1698867854075.0,615,
6542aa985631a92d7a5fe973,0.32595804594697636,386.8903293999433,0.3640523752883802,1698867864069.0,560,
6542aaa25631a92d7a5fe97c,0.3399373467208285,386.8903293999433,0.36494188935381583,1698867874105.0,586,
6542aaac5631a92d7a5fe985,0.31213226532838767,386.8903293999433,0.3651144519617522,1698867884092.0,543,
6542aab65631a92d7a5fe98e,0.29393965189435967,386.8903293999433,0.3650230183262526,1698867894112.0,519,
6542aac05631a92d7a5fe997,0.2976321709386514,386.8903293999433,0.364972074252499,1698867904109.0,596,
6542aaca5631a92d7a5fe9a0,0.28325218296266175,386.8903293999433,0.3648005994178278,1698867914118.0,512,
6542aad45631a92d7a5fe9a9,0.2732928853204938,386.8903293999433,0.364603119372397,1698867924131.0,499,
6542aade5631a92d7a5fe9b2,0.2602021825734354,386.8903293999433,0.36444064760856604,1698867934138.0,562,
6542aae85631a92d7a5fe9bb,0.27887695783502664,386.8903293999433,0.3642551917538407,1698867944152.0,553,
6542aaf25631a92d7a5fe9c4,0.3019859814060095,386.8903293999433,0.3642628709943171,1698867954164.0,548,
6542aafc5631a92d7a5fe9cd,0.2969793126334448,386.8903293999433,0.3642077153151936,1698867964166.0,550,
6542ab065631a92d7a5fe9d6,0.29136507125398897,386.8903293999433,0.3640969284365339,1698867974192.0,540,
6542ab105631a92d7a5fe9df,0.3124748329037179,386.8903293999433,0.36426819327093973,1698867984190.0,602,
6542ab1a5631a92d7a5fe9e8,0.3067984328335196,386.8903293999433,0.3643414736793343,1698867994195.0,537,
6542ab245631a92d7a5fe9f1,0.300907208008398,386.8903293999433,0.3643305408638805,1698868004204.0,527,
6542ab2e5631a92d7a5fe9fa,0.2848403338638821,386.8903293999433,0.3641744489833536,1698868014232.0,560,
6542ab385631a92d7a5fea03,0.2696225667297631,386.8903293999433,0.36398952449658206,1698868024220.0,505,
6542ab425631a92d7a5fea0c,0.26392052985645653,386.8903293999433,0.3638210320950148,1698868034215.0,515,
6542ab4c5631a92d7a5fea15,0.2413428962546858,386.8903293999433,0.3638550358682606,1698868044227.0,510,
6542ab565631a92d7a5fea1e,0.23618384262399011,386.8903293999433,0.36396211801463724,1698868054232.0,495,
6542ab605631a92d7a5fea27,0.25381229687445195,386.8903293999433,0.36385273415407327,1698868064240.0,554,
6542ab6a5631a92d7a5fea30,0.27262835740064634,386.8903293999433,0.36366866225109445,1698868074243.0,551,
6542ab745631a92d7a5fea39,0.297825815507502,386.8903293999433,0.36362860241014605,1698868084257.0,548,
6542ab7e5631a92d7a5fea42,0.3003199512050262,386.8903293999433,0.36361731103148187,1698868094262.0,560,
6542ab885631a92d7a5fea4b,0.2986084087127875,386.8903293999433,0.36358530140294154,1698868104271.0,547,
6542ab925631a92d7a5fea54,0.2942341568495296,386.8903293999433,0.363507583520454,1698868114294.0,538,
6542ab9c5631a92d7a5fea5d,0.2816570118035714,386.8903293999433,0.3633463091061755,1698868124301.0,531,
6542aba65631a92d7a5fea66,0.27363476301433554,386.8903293999433,0.36316838464384155,1698868134300.0,529,
6542abb05631a92d7a5fea6f,0.29364454342867985,386.8903293999433,0.3630870141661299,1698868144308.0,587,
6542abba5631a92d7a5fea78,0.3082596695608155,386.8903293999433,0.3631835518476152,1698868154328.0,565,
6542abc45631a92d7a5fea81,0.30308272072288844,386.8903293999433,0.36320527393854385,1698868164313.0,518,
6542abce5631a92d7a5fea8a,0.2929005821061382,386.8903293999433,0.36311672686785484,1698868174344.0,561,
