_id,AARE,currentPrediction,thd,start,timing,isAnomally
65457df4db9a5ae40af14a14,0.05003681261034124,560.475033909141,0.16371463683962043,1699053043909.0,521,
65457dfedb9a5ae40af14a1d,0.0715818609025507,554.2988253901914,0.16348064064582524,1699053053913.0,605,
65457e08db9a5ae40af14a26,0.05710922227645214,560.3342045321958,0.16312217074141686,1699053063929.0,567,
65457e12db9a5ae40af14a2f,0.059613478517306376,567.6390281779738,0.16278043622411764,1699053073913.0,524,
65457e1cdb9a5ae40af14a38,0.038047078180998194,559.1104957691516,0.1624464044543399,1699053083931.0,570,
65457e26db9a5ae40af14a41,0.03696594687222632,557.7076110841367,0.16212155777703488,1699053093981.0,553,
65457e30db9a5ae40af14a4a,0.015918874443241544,562.0967933322614,0.16206453861805598,1699053103960.0,551,
65457e3adb9a5ae40af14a53,0.011467453315886604,559.7626768069663,0.16208715211132638,1699053114156.0,563,
65457e44db9a5ae40af14a5c,0.010765112395926212,560.5680508432962,0.16211456712052738,1699053124147.0,557,
65457e4edb9a5ae40af14a65,0.012303242441069529,561.5650610139602,0.16210183351226648,1699053134184.0,548,
65457e58db9a5ae40af14a6e,0.04117748828993009,560.0059407204344,0.16175473729168635,1699053144188.0,617,
65457e62db9a5ae40af14a77,0.0691300896361276,564.756565717893,0.16152607150295245,1699053154403.0,518,
65457e6cdb9a5ae40af14a80,0.08144297378314494,564.8203639370098,0.1614830971213815,1699053164201.0,532,
65457e76db9a5ae40af14a89,0.0734825046581383,553.4785763716602,0.1613115953783585,1699053174212.0,518,
65457e80db9a5ae40af14a92,0.06588477651300415,554.0171666363011,0.16105211430862232,1699053184208.0,519,
65457e8adb9a5ae40af14a9b,0.056261138169656034,552.2589244219437,0.16072734918694784,1699053194255.0,571,
65457e94db9a5ae40af14aa4,0.03980114443723948,557.1446799395301,0.16040506937048152,1699053204244.0,568,
65457e9edb9a5ae40af14aad,0.025510411617759663,563.529041618505,0.1602001640233194,1699053214248.0,550,
65457ea8db9a5ae40af14ab6,0.018916870085328465,561.5797428145745,0.16008231269108703,1699053224250.0,569,
65457eb2db9a5ae40af14abf,0.03880595556251172,560.9649424138502,0.15976803832260247,1699053234304.0,520,
65457ebcdb9a5ae40af14ac8,0.04361654921037217,558.9981606762934,0.15944052240918188,1699053244294.0,538,
65457ec6db9a5ae40af14ad1,0.04500328873183042,554.2985839132076,0.15911346041427782,1699053254270.0,564,
65457ed0db9a5ae40af14ada,0.04358356018645315,558.9901919358284,0.15879120160643312,1699053264283.0,604,
65457edadb9a5ae40af14ae3,0.039459408723435,565.6883288075375,0.15848346076857214,1699053274281.0,551,
65457ee4db9a5ae40af14aec,0.04351062440598835,566.1451066700708,0.15816617927841242,1699053284368.0,550,
65457eeedb9a5ae40af14af5,0.037172413598642665,559.4176061971332,0.15787301481097107,1699053294303.0,530,
65457ef9db9a5ae40af14afe,0.035608955231476176,557.4786909035056,0.15758999636072993,1699053304621.0,570,
65457f02db9a5ae40af14b07,0.06259388850055082,558.4856982212984,0.15734002469996566,1699053314323.0,503,
65457f0cdb9a5ae40af14b10,0.07445305627312468,557.5431169627803,0.15722229094701948,1699053324317.0,511,
65457f16db9a5ae40af14b19,0.07570961181895028,549.484402173616,0.1571225023068592,1699053334324.0,564,
65457f20db9a5ae40af14b22,0.08042022801764036,555.474045574891,0.15709596881886648,1699053344331.0,494,
65457f2adb9a5ae40af14b2b,0.060521304904590664,555.9168660677615,0.156836346350294,1699053354386.0,539,
65457f34db9a5ae40af14b34,0.059091086289639744,550.9257782898468,0.1565698646983652,1699053364348.0,563,
65457f3edb9a5ae40af14b3d,0.02003147160063571,559.030711773708,0.15645616308950422,1699053374360.0,555,
65457f48db9a5ae40af14b46,0.017713792560750695,561.3890725881754,0.1563719462043521,1699053384382.0,548,
65457f52db9a5ae40af14b4f,0.01071350326984083,559.7506029577769,0.15639599611371285,1699053394371.0,560,
65457f5cdb9a5ae40af14b58,0.020589562220381462,559.9209891175377,0.15626489560441836,1699053404386.0,540,
65457f66db9a5ae40af14b61,0.0324399272476283,559.6713985070944,0.1560177660893189,1699053414396.0,528,
65457f70db9a5ae40af14b6a,0.05605350044546543,555.9974710849499,0.15574869711052647,1699053424403.0,519,
65457f7adb9a5ae40af14b73,0.07582527577300488,553.5840535181788,0.1556691677584085,1699053434416.0,505,
65457f84db9a5ae40af14b7c,0.06634283869857258,551.0557894979182,0.15547683967394912,1699053444417.0,569,
65457f8edb9a5ae40af14b85,0.048776261063740056,555.129554509819,0.1551924213471337,1699053454446.0,545,
65457f98db9a5ae40af14b8e,0.026653908461467923,561.26224887629,0.15500233127893634,1699053464450.0,545,
65457fa3db9a5ae40af14b97,0.021316462628096965,558.1978576566231,0.15486829081832987,1699053474462.0,567,
65457faddb9a5ae40af14ba0,0.019432242525497044,560.1523240680067,0.15475529754992084,1699053484459.0,553,
65457fb7db9a5ae40af14ba9,0.016588031416012172,561.7184954894591,0.15467710914488397,1699053494468.0,550,
65457fc1db9a5ae40af14bb2,0.03277698999103869,559.6736200953453,0.15443755308566412,1699053504493.0,598,
65457fcbdb9a5ae40af14bbb,0.04229161546092612,563.4393570667261,0.1541634332558705,1699053514489.0,541,
65457fd5db9a5ae40af14bc4,0.05892917236610993,564.532426781541,0.15393044749979085,1699053524498.0,527,
65457fdfdb9a5ae40af14bcd,0.0641254890666181,556.0351414944208,0.1537375505946033,1699053534507.0,515,
65457fe9db9a5ae40af14bd6,0.054001248668178806,553.0743439007991,0.15348314526031145,1699053544544.0,547,
65457ff3db9a5ae40af14bdf,0.03414477281402777,554.4645751918636,0.15324496555483058,1699053554540.0,561,
65457ffddb9a5ae40af14be8,0.01605931740089008,559.8812420060062,0.15317680506061193,1699053564548.0,546,
65458007db9a5ae40af14bf1,0.017392071631766766,560.3369090744143,0.1530882207867289,1699053574552.0,552,
65458011db9a5ae40af14bfa,0.01407912194003859,558.954598228418,0.15304097310121395,1699053584558.0,558,
6545801bdb9a5ae40af14c03,0.014935304038643635,560.255676217068,0.15297844477909034,1699053594568.0,545,
65458025db9a5ae40af14c0c,0.024742515912806604,559.8652562296795,0.1528041511209583,1699053604584.0,536,
6545802fdb9a5ae40af14c15,0.0420661970459328,557.3814239744358,0.15254374520711525,1699053614596.0,589,
65458039db9a5ae40af14c1e,0.061742288890843225,560.9024964658425,0.1523497134406378,1699053624610.0,516,
65458043db9a5ae40af14c27,0.08397193621784356,561.1629052451595,0.15243536917751255,1699053634622.0,505,
6545804ddb9a5ae40af14c30,0.10280814956876894,550.6544547508626,0.15292185881769424,1699053644625.0,496,
65458057db9a5ae40af14c39,0.07705294555884026,548.2968183673465,0.15289184473368495,1699053654641.0,543,
65458061db9a5ae40af14c42,0.04144576742727591,551.5667547956136,0.1526399260281927,1699053664675.0,554,
6545806bdb9a5ae40af14c4b,0.010016937953547063,558.7471694993442,0.15265164475382245,1699053674664.0,550,
65458075db9a5ae40af14c54,0.015818152202543595,559.8013131243724,0.15257921988946263,1699053684667.0,545,
6545807fdb9a5ae40af14c5d,0.03618167234793705,558.8413455230215,0.15234262968806286,1699053694686.0,598,
65458089db9a5ae40af14c66,0.054206203207391425,562.8081845265009,0.15211298038694387,1699053704699.0,526,
65458093db9a5ae40af14c6f,0.0756416573837208,563.1958033808775,0.15207212694296013,1699053714709.0,516,
6545809ddb9a5ae40af14c78,0.061448558694150814,553.0366734913282,0.15188588107776257,1699053724759.0,566,
654580a7db9a5ae40af14c81,0.04441649679065072,556.3092178710202,0.15164078427871552,1699053734746.0,546,
654580b1db9a5ae40af14c8a,0.023068486004015162,560.9717037693962,0.15149539377723056,1699053744748.0,546,
654580bbdb9a5ae40af14c93,0.057380811768558235,558.4168289855221,0.15128818513808895,1699053754834.0,496,
654580c5db9a5ae40af14c9c,0.05397967844908534,553.7641953480847,0.15106634173405264,1699053764847.0,549,
654580cfdb9a5ae40af14ca5,0.06411083427253206,552.1208961780104,0.1509078163381272,1699053774842.0,586,
654580d9db9a5ae40af14cae,0.04381867315903415,562.3009379743557,0.15067035821724395,1699053784902.0,528,
654580e3db9a5ae40af14cb7,0.05061967857589181,561.8782083665365,0.15044199790158816,1699053794860.0,546,
654580eddb9a5ae40af14cc0,0.03308871070683752,556.0813118937211,0.1502348530411502,1699053804870.0,559,
654580f7db9a5ae40af14cc9,0.019098030827258843,559.5765463478625,0.1501350541578012,1699053814882.0,547,
65458101db9a5ae40af14cd2,0.031059377417158758,560.1715939313129,0.14993893990894408,1699053824898.0,526,
6545810bdb9a5ae40af14cdb,0.056323672581987574,556.7222883994881,0.1497381094109567,1699053834918.0,515,
65458115db9a5ae40af14ce4,0.07252400796588047,552.9419179228897,0.14967305031779457,1699053844909.0,516,
6545811fdb9a5ae40af14ced,0.08305879041047294,551.5743854683014,0.14975224178762853,1699053854912.0,503,
65458129db9a5ae40af14cf6,0.08109396438250419,550.4612731638321,0.14979917231257325,1699053864914.0,512,
65458133db9a5ae40af14cff,0.0947334920401833,549.5806548993539,0.15008465557033318,1699053874934.0,494,
6545813ddb9a5ae40af14d08,0.07080464225076365,549.047280537563,0.14999689378597586,1699053884957.0,563,
65458147db9a5ae40af14d11,0.048885382416503975,553.1303182656411,0.14977623475591623,1699053894962.0,548,
65458151db9a5ae40af14d1a,0.027437234020164934,560.7693460569818,0.14961434134892868,1699053904983.0,535,
6545815bdb9a5ae40af14d23,0.03992420853114359,557.6779577105275,0.14939735949331528,1699053915003.0,525,
65458165db9a5ae40af14d2c,0.07130722030124614,555.065997767686,0.14931931050371894,1699053925015.0,503,
6545816fdb9a5ae40af14d35,0.08822847794171793,551.6632489983353,0.14947772247313962,1699053935018.0,502,
65458179db9a5ae40af14d3e,0.06832152053565987,548.6124287851575,0.1493688859574608,1699053945065.0,550,
65458183db9a5ae40af14d47,0.03748296515948001,553.0144093134229,0.14916305810138625,1699053955070.0,547,
6545818ddb9a5ae40af14d50,0.013081548514007899,559.020956103563,0.14914678653514526,1699053965072.0,545,
65458197db9a5ae40af14d59,0.040367173540078,558.4555618937218,0.14893533296951625,1699053975105.0,515,
654581a1db9a5ae40af14d62,0.07815827014852597,555.4380655043066,0.14894160377489707,1699053985118.0,494,
654581abdb9a5ae40af14d6b,0.07586162313281346,549.4515130084241,0.14891794459032068,1699053995143.0,560,
654581b5db9a5ae40af14d74,0.08594644375054283,552.8585600680861,0.1490353005498685,1699054005131.0,496,
654581bfdb9a5ae40af14d7d,0.051591917429944636,555.5899062317125,0.14883296117149558,1699054015144.0,544,
654581c9db9a5ae40af14d86,0.07719317341144895,551.6593853665947,0.1488244160349857,1699054025177.0,610,
654581d3db9a5ae40af14d8f,0.06286004955803942,563.6799164379756,0.14867698207183982,1699054035196.0,526,
654581dddb9a5ae40af14d98,0.10422299457115715,564.6791481968905,0.14914184355265334,1699054045225.0,493,
654581e7db9a5ae40af14da1,0.07544363758729213,550.8279318160158,0.1491088089421451,1699054055257.0,556,
654581f1db9a5ae40af14daa,0.05793721749844386,552.3606345275152,0.14893290713877838,1699054065261.0,542,
654581fbdb9a5ae40af14db3,0.018243549086003966,559.3404784485114,0.14886845346881486,1699054075269.0,545,
65458205db9a5ae40af14dbc,0.03463075859994022,557.8104802792304,0.1486856920067225,1699054085291.0,527,
6545820fdb9a5ae40af14dc5,0.041688927280440935,556.5551863267067,0.14848487704880636,1699054095278.0,535,
65458219db9a5ae40af14dce,0.052191663049029204,554.9434240507152,0.14829223027500177,1699054105303.0,589,
65458223db9a5ae40af14dd7,0.060229213535791803,560.7746585506252,0.14813418687589391,1699054115304.0,518,
6545822ddb9a5ae40af14de0,0.053675550353401,561.3459930942677,0.14794803643464713,1699054125346.0,550,
65458237db9a5ae40af14de9,0.036114380796111685,555.1332732553693,0.14776499780905594,1699054135351.0,558,
65458241db9a5ae40af14df2,0.01526778797852224,560.0001935682202,0.1477339548161877,1699054145351.0,549,
6545824bdb9a5ae40af14dfb,0.018331713806183925,560.2225455748923,0.1476686933610886,1699054155372.0,544,
65458255db9a5ae40af14e04,0.042679273901123554,558.6228088526933,0.14747310720864978,1699054165374.0,606,
6545825fdb9a5ae40af14e0d,0.041625552775784835,563.3490929701861,0.1472795831208593,1699054175426.0,554,
6545826adb9a5ae40af14e16,0.034803469288409654,566.64916572603,0.14710349799706302,1699054185447.0,572,
