_id,AARE,currentPrediction,thd,start,timing,isAnomally
6542a2ea58af3d8361ee29bb,0.025818647974611003,503.42810984906805,0.20882483619899728,1698865897512.0,527,
6542a2f458af3d8361ee29c4,0.02834318239545655,504.4101090484549,0.20814854364787605,1698865907515.0,519,
6542a2fe58af3d8361ee29cd,0.02521031888480864,504.5877696424749,0.20757910286885822,1698865917527.0,506,
6542a30858af3d8361ee29d6,0.04590957078189246,502.8568493997634,0.20578632169291006,1698865927539.0,563,
6542a31258af3d8361ee29df,0.04213547663209841,507.37784114411863,0.204164129470314,1698865937542.0,499,
6542a31c58af3d8361ee29e8,0.06685954989769426,504.90113568110536,0.20225089937668256,1698865947555.0,547,
6542a32658af3d8361ee29f1,0.057122608975817835,505.46677327533456,0.20040219156801198,1698865957568.0,548,
6542a33058af3d8361ee29fa,0.07440439486912816,508.52549830457576,0.19876752824337082,1698865967564.0,546,
6542a33a58af3d8361ee2a03,0.07837849103319701,508.4019036247432,0.19730322563187333,1698865977567.0,558,
6542a34458af3d8361ee2a0c,0.0759958417127096,509.3838487582159,0.19582497619835515,1698865987579.0,548,
6542a34e58af3d8361ee2a15,0.07896564317212597,509.1956993768435,0.1944821037358568,1698865997579.0,552,
6542a35858af3d8361ee2a1e,0.0730870862011917,508.9551060587093,0.19304085141335253,1698866007595.0,548,
6542a36258af3d8361ee2a27,0.06169987606941203,508.83053819242144,0.19154421905183885,1698866017606.0,528,
6542a36c58af3d8361ee2a30,0.042475165675165655,506.72726599870094,0.19041057994075572,1698866027617.0,517,
6542a37658af3d8361ee2a39,0.026809945460292545,504.460606612306,0.18996722768023658,1698866037620.0,517,
6542a38058af3d8361ee2a42,0.015514668399404276,503.77791631386094,0.19015890170134334,1698866047626.0,505,
6542a38a58af3d8361ee2a4b,0.04088369663318957,502.63680112902045,0.18902958913268858,1698866057642.0,556,
6542a39458af3d8361ee2a54,0.05509930821320717,506.67276755719996,0.1876942318145386,1698866067757.0,543,
6542a39e58af3d8361ee2a5d,0.07424815445220703,508.61222003093246,0.18659458563821468,1698866077754.0,541,
6542a3a858af3d8361ee2a66,0.07125284446171018,507.6329781931692,0.1854601596198448,1698866087753.0,556,
6542a3b258af3d8361ee2a6f,0.06931237208007002,508.8948766303045,0.18432351508715245,1698866097795.0,542,
6542a3bc58af3d8361ee2a78,0.06762229427972312,508.51960511992934,0.1831939679486697,1698866107799.0,538,
6542a3c95631a92d7a5fe355,0.061117305937439206,507.2930117247585,0.1820388750261051,1698866120597.0,544,
6542a3d35631a92d7a5fe35e,0.06756630441199876,507.60453952230665,0.18097189614316153,1698866130587.0,552,
6542a3dd5631a92d7a5fe367,0.0985969257519024,508.7107821924962,0.18104080235016007,1698866140603.0,597,
6542a3e75631a92d7a5fe370,0.1643247813483279,513.2675655720435,0.18771757635001884,1698866150597.0,698,
6542a3f15631a92d7a5fe379,0.1552870036898542,524.549986478768,0.19260732561372532,1698866160637.0,498,
6542a3fb5631a92d7a5fe382,0.1525350966944221,512.7790800373598,0.19677775572013684,1698866170604.0,596,
6542a4055631a92d7a5fe38b,0.06954912955789834,509.8664951741673,0.19568532047430706,1698866180615.0,518,
6542a40f5631a92d7a5fe394,0.059622795244178496,508.69650879115073,0.19458916947349553,1698866190640.0,497,
6542a4195631a92d7a5fe39d,0.016387154924871368,501.93297105812815,0.194744505179883,1698866200635.0,497,
6542a4235631a92d7a5fe3a6,0.014935553394276203,500.6167363772345,0.19489717169725956,1698866210646.0,495,
6542a42d5631a92d7a5fe3af,0.04466518973134626,500.42415359089875,0.19396685563287094,1698866220659.0,564,
6542a4375631a92d7a5fe3b8,0.060697504828337974,506.7839270767694,0.19292867641277273,1698866230695.0,538,
6542a4415631a92d7a5fe3c1,0.07452231198940104,508.6349277148912,0.1920437600795958,1698866240696.0,537,
6542a44b5631a92d7a5fe3ca,0.07992937975110652,506.95439690420244,0.19128630522073542,1698866250712.0,582,
6542a4555631a92d7a5fe3d3,0.08308633652214975,511.0136657413968,0.19062095361926684,1698866260686.0,548,
6542a45f5631a92d7a5fe3dc,0.06893806986989012,510.64569312943695,0.18971574221806678,1698866270714.0,516,
6542a4695631a92d7a5fe3e5,0.0448630440501451,505.5984778422952,0.1889075028461513,1698866280697.0,536,
6542a4735631a92d7a5fe3ee,0.03596287884886612,505.50218644912735,0.1882910543219311,1698866290705.0,527,
6542a47d5631a92d7a5fe3f7,0.07855930459986576,505.896651359039,0.18759443406176113,1698866300708.0,587,
6542a4875631a92d7a5fe400,0.07102320869969686,510.85081920786416,0.18678644833787222,1698866310745.0,494,
6542a4915631a92d7a5fe409,0.058668989290701246,505.87999905746926,0.1859223366109119,1698866320729.0,504,
6542a49b5631a92d7a5fe412,0.04873487908563543,501.099707188671,0.18513120974149164,1698866330734.0,562,
6542a4a55631a92d7a5fe41b,0.045554315835201066,507.1617937510255,0.1843901688403537,1698866340743.0,495,
6542a4af5631a92d7a5fe424,0.06910765030236538,504.4573626574547,0.1836275684089222,1698866350753.0,545,
6542a4b95631a92d7a5fe42d,0.05968302800714368,505.0307857433269,0.182824716651513,1698866360755.0,549,
6542a4c35631a92d7a5fe436,0.07438979310556403,508.49549172220173,0.1821625965864015,1698866370760.0,546,
6542a4cd5631a92d7a5fe43f,0.08241642409642605,508.4628899759467,0.18167167124863598,1698866380761.0,564,
6542a4d75631a92d7a5fe448,0.07887548135121716,509.93218525990505,0.18111088251301433,1698866390763.0,548,
6542a4e15631a92d7a5fe451,0.07822573317003273,509.55977924298185,0.18054672074807648,1698866400774.0,546,
6542a4eb5631a92d7a5fe45a,0.05958825552278227,508.4019036247432,0.17981406972914765,1698866410808.0,531,
6542a4f55631a92d7a5fe463,0.05571055449953761,506.88546286361344,0.17909987598101318,1698866420796.0,538,
6542a4ff5631a92d7a5fe46c,0.03952537493649676,506.6166471382734,0.17857651901577648,1698866430814.0,516,
6542a5095631a92d7a5fe475,0.03926505853791559,504.9836943320696,0.17805879233555333,1698866440808.0,527,
6542a5135631a92d7a5fe47e,0.023767400658700262,504.65902851737394,0.1779351300801296,1698866450834.0,499,
6542a51d5631a92d7a5fe487,0.02818433898145108,502.6849197926473,0.17765917082284055,1698866460821.0,519,
6542a5275631a92d7a5fe490,0.0209136311260482,502.8425219325037,0.1775894147626878,1698866470836.0,493,
6542a5315631a92d7a5fe499,0.02295527542998666,501.6105760118283,0.1774315438484403,1698866480848.0,493,
6542a53b5631a92d7a5fe4a2,0.04660063261754045,499.9789748534792,0.17680407231913042,1698866490856.0,557,
6542a5455631a92d7a5fe4ab,0.06548361030574865,506.0158126339082,0.17618636326354714,1698866500864.0,548,
6542a54f5631a92d7a5fe4b4,0.08216786800625218,509.1349292892968,0.1758438708327698,1698866510866.0,546,
6542a5595631a92d7a5fe4bd,0.0663823247149321,508.4019036247432,0.17525188049874446,1698866520894.0,538,
6542a5635631a92d7a5fe4c6,0.0631863860558833,507.5380384478561,0.1746452594830456,1698866530881.0,544,
6542a56d5631a92d7a5fe4cf,0.08228682436228377,507.60453952230665,0.17432419558307094,1698866540912.0,580,
6542a5775631a92d7a5fe4d8,0.07633982134685681,511.26058477149087,0.17388753977194357,1698866550904.0,531,
6542a5815631a92d7a5fe4e1,0.06723602774683309,508.95142957654457,0.1733368256417075,1698866560906.0,530,
6542a58b5631a92d7a5fe4ea,0.07071794698171951,505.86967246785946,0.1728315782548952,1698866570909.0,585,
6542a5955631a92d7a5fe4f3,0.06693111470044502,510.8551444809992,0.17229444238467762,1698866580930.0,498,
6542a59f5631a92d7a5fe4fc,0.05914242287399331,506.14140775256567,0.17172360531484887,1698866590935.0,498,
6542a5a95631a92d7a5fe505,0.015240227397221254,500.77590642860235,0.1718817442349307,1698866600939.0,499,
6542a5b35631a92d7a5fe50e,0.035857339273982665,500.8719815581134,0.17148914112381453,1698866610947.0,549,
6542a5bd5631a92d7a5fe517,0.0675185918962631,505.6521112291692,0.17098846158254805,1698866620949.0,569,
6542a5c75631a92d7a5fe520,0.09190792912532667,510.5700008495745,0.17097354328270226,1698866630968.0,553,
6542a5d15631a92d7a5fe529,0.08785417696386673,510.3220005011966,0.17084197327457357,1698866640978.0,552,
6542a5db5631a92d7a5fe532,0.1030283584180603,509.259875616984,0.17118971725126061,1698866650997.0,604,
6542a5e55631a92d7a5fe53b,0.08880116721165729,513.8878638055162,0.17107348687117568,1698866661000.0,532,
6542a5ef5631a92d7a5fe544,0.0722323007500621,510.4823600026766,0.17064259365370804,1698866671015.0,524,
6542a5f95631a92d7a5fe54d,0.024265069982728003,505.36815704785664,0.17054913466446162,1698866681019.0,512,
6542a6035631a92d7a5fe556,0.03062411581456558,503.7388266579034,0.17029821536704948,1698866691003.0,532,
6542a60d5631a92d7a5fe55f,0.062164860146857126,504.8793471176878,0.16980168410720922,1698866701019.0,574,
6542a6175631a92d7a5fe568,0.061732873099578464,509.9850617239804,0.1693098989628926,1698866711021.0,516,
6542a6215631a92d7a5fe571,0.04813920714739287,507.1830957212154,0.1688380761175972,1698866721035.0,501,
6542a62b5631a92d7a5fe57a,0.0476533190889637,502.1918927211718,0.16837411126780027,1698866731048.0,570,
6542a6355631a92d7a5fe583,0.07051507586963537,507.7063456387216,0.16796960420282975,1698866741054.0,552,
6542a63f5631a92d7a5fe58c,0.09046751713931009,510.2906422709679,0.1679411752877466,1698866751061.0,550,
6542a6495631a92d7a5fe595,0.07843229766256271,509.01495702571486,0.16765294807872658,1698866761070.0,555,
6542a6535631a92d7a5fe59e,0.07687986385048141,509.35276085755805,0.16734254477471777,1698866771081.0,551,
6542a65d5631a92d7a5fe5a7,0.10554658265394014,509.2896118697871,0.16777905195776688,1698866781099.0,605,
6542a6675631a92d7a5fe5b0,0.10092569924467268,513.9157077513228,0.16804082170055662,1698866791084.0,552,
6542a6715631a92d7a5fe5b9,0.09909063081425082,512.3861289730454,0.16823395222796833,1698866801089.0,551,
6542a67b5631a92d7a5fe5c2,0.09351503920203326,509.1069772116619,0.16825992282918478,1698866811100.0,593,
6542a6855631a92d7a5fe5cb,0.08045769833171776,512.8509877032292,0.16800291121531474,1698866821139.0,498,
6542a68f5631a92d7a5fe5d4,0.05816952220513253,506.62362164120356,0.16756098767755462,1698866831131.0,505,
6542a6995631a92d7a5fe5dd,0.013319509091692787,501.447242885068,0.16782530789575345,1698866841136.0,498,
6542a6a35631a92d7a5fe5e6,0.034045884409406396,501.2157867064315,0.16757696643274125,1698866851149.0,552,
6542a6ad5631a92d7a5fe5ef,0.09477387271287747,505.86718543580685,0.16764857945993056,1698866861178.0,621,
6542a6b75631a92d7a5fe5f8,0.11457979440792489,515.380353366661,0.1683709863797398,1698866871161.0,552,
6542a6c15631a92d7a5fe601,0.10613595635074369,513.3321202735833,0.16876227705001345,1698866881184.0,550,
6542a6cb5631a92d7a5fe60a,0.09154540099022118,509.01495702571486,0.16872991665734638,1698866891199.0,593,
6542a6d55631a92d7a5fe613,0.07405367386512568,512.7903257475108,0.16839833420348926,1698866901211.0,520,
6542a6df5631a92d7a5fe61c,0.09579860241619079,508.7044564805363,0.16846771930797544,1698866911210.0,586,
6542a6e95631a92d7a5fe625,0.07319273079513065,510.3308132452092,0.16813147093079167,1698866921245.0,551,
6542a6f35631a92d7a5fe62e,0.09210973882490771,511.16131975304273,0.16810872332325122,1698866931245.0,550,
6542a6fd5631a92d7a5fe637,0.08014068609390412,508.95397067451137,0.16786213596669014,1698866941277.0,563,
6542a7075631a92d7a5fe640,0.07224462458547712,510.08470520382787,0.1675248810119691,1698866951293.0,537,
6542a7115631a92d7a5fe649,0.06102839128012497,508.4813805185988,0.1671315766518489,1698866961303.0,528,
6542a71b5631a92d7a5fe652,0.04469055190045053,506.0520367964138,0.16680420867757123,1698866971307.0,531,
6542a7255631a92d7a5fe65b,0.03834221111980187,505.7780307433117,0.16654867846666013,1698866981315.0,522,
6542a72f5631a92d7a5fe664,0.032147607187392506,505.1181021947396,0.16638468223638414,1698866991328.0,496,
6542a7395631a92d7a5fe66d,0.047722357104242816,502.08619385893536,0.1660359748448395,1698867001338.0,554,
6542a7455631a92d7a5fe676,0.06407448594875113,505.9268742050698,0.1656695993666038,1698867013387.0,550,
6542a74f5631a92d7a5fe67f,0.08271235730080218,509.136713464465,0.16549332191765337,1698867023389.0,550,
6542a7595631a92d7a5fe688,0.053382400307862926,508.8929843233079,0.16512856991956884,1698867033419.0,506,
6542a7635631a92d7a5fe691,0.04133492541669242,504.7729994644811,0.1648475178950249,1698867043410.0,528,
6542a76d5631a92d7a5fe69a,0.017143630272597757,504.1298854152213,0.16499949948242512,1698867053432.0,505,
6542a7775631a92d7a5fe6a3,0.01568712863222735,503.3206808775776,0.16517271053947416,1698867063425.0,504,
6542a7815631a92d7a5fe6ac,0.02857322081391698,501.79110209930025,0.1650552341177871,1698867073445.0,547,
6542a78b5631a92d7a5fe6b5,0.033886848763277425,505.7789498638529,0.16485072675068374,1698867083437.0,497,
6542a7955631a92d7a5fe6be,0.03931592398153525,503.72936512292057,0.16457933104455735,1698867093441.0,495,
6542a7a05631a92d7a5fe6c7,0.06846938736910323,500.42415359089875,0.16426783251301874,1698867103465.0,603,
6542a7a95631a92d7a5fe6d0,0.07974124629995848,510.3040506176864,0.164080773670022,1698867113460.0,538,
6542a7b45631a92d7a5fe6d9,0.09581352001826667,510.97900949040263,0.16419796278286666,1698867123463.0,547,
6542a7be5631a92d7a5fe6e2,0.0980612298469015,507.88211392574505,0.16436457129232762,1698867133476.0,617,
6542a7c85631a92d7a5fe6eb,0.09412983223145606,514.7286969029595,0.16443375832043858,1698867143498.0,536,
6542a7d25631a92d7a5fe6f4,0.08674327003787935,511.6246646376292,0.1643532781627504,1698867153494.0,535,
6542a7dc5631a92d7a5fe6fd,0.033835755348686186,506.6450317432218,0.16417171488153515,1698867163516.0,516,
6542a7e65631a92d7a5fe706,0.03464987898314162,504.79873483963434,0.163977478230277,1698867173502.0,527,
6542a7f05631a92d7a5fe70f,0.05673540821305113,504.65902851737394,0.1636416215467053,1698867183541.0,567,
6542a7fa5631a92d7a5fe718,0.05645670185871064,509.0418818509802,0.16330878998860426,1698867193517.0,518,
6542a8045631a92d7a5fe721,0.0450580333900851,506.9469358080446,0.16301711407463215,1698867203525.0,511,
6542a80e5631a92d7a5fe72a,0.042175761943659684,503.27088617061094,0.16274822667408184,1698867213544.0,560,
6542a8185631a92d7a5fe733,0.045462022523912134,507.4133083838256,0.16245690727039466,1698867223541.0,494,
6542a8225631a92d7a5fe73c,0.06887587766072946,504.2392607596225,0.16218014321825597,1698867233551.0,547,
6542a82c5631a92d7a5fe745,0.06060895033796715,505.15383976401756,0.16186603193601395,1698867243582.0,547,
6542a8365631a92d7a5fe74e,0.07562555970687904,508.4331537231436,0.16165554821330236,1698867253570.0,548,
6542a8405631a92d7a5fe757,0.07802975855227857,508.52549830457576,0.16147436521103714,1698867263576.0,556,
6542a84a5631a92d7a5fe760,0.06309809004768943,509.3225380115273,0.1611756629301616,1698867273600.0,526,
6542a8545631a92d7a5fe769,0.057634733791706375,507.02884566803857,0.16086758307030308,1698867283598.0,537,
6542a85e5631a92d7a5fe772,0.04413196119015742,506.2149373958606,0.1606036653069531,1698867293609.0,530,
6542a8685631a92d7a5fe77b,0.07085014245126739,506.2393751890733,0.16035897273644167,1698867303610.0,570,
6542a8725631a92d7a5fe784,0.05580637587342657,509.49933355092026,0.16005802059534868,1698867313611.0,515,
6542a87c5631a92d7a5fe78d,0.04951544854253545,506.84631914174173,0.1597721796823549,1698867323631.0,494,
6542a8865631a92d7a5fe796,0.017946678781329783,501.4571369473643,0.15987694636184197,1698867333631.0,493,
6542a8905631a92d7a5fe79f,0.05166164639572801,500.04206977533596,0.15958608125870632,1698867343643.0,563,
6542a89a5631a92d7a5fe7a8,0.06593016063261938,506.56723089270605,0.1593202794014678,1698867353648.0,544,
6542a8a45631a92d7a5fe7b1,0.08328940147210724,509.13000929110575,0.15923288659770496,1698867363661.0,547,
6542a8ae5631a92d7a5fe7ba,0.07789446282542026,508.24976214221977,0.1590736235243802,1698867373664.0,562,
6542a8b85631a92d7a5fe7c3,0.08099108348360479,509.81064508481165,0.15895411521008376,1698867383672.0,553,
6542a8c25631a92d7a5fe7cc,0.06375926691336363,509.8984481294521,0.15868525457949628,1698867393716.0,519,
6542a8cc5631a92d7a5fe7d5,0.05158909941546359,506.1877963069385,0.1584089952608204,1698867403696.0,538,
6542a8d65631a92d7a5fe7de,0.079708678457781,505.8748627956215,0.15827729047077127,1698867413690.0,604,
6542a8e05631a92d7a5fe7e7,0.09167474967360459,513.0382720299746,0.15833320120160865,1698867423698.0,542,
6542a8ea5631a92d7a5fe7f0,0.07557002249515483,511.4079684535659,0.15815471380369572,1698867433714.0,517,
6542a8f45631a92d7a5fe7f9,0.046813498840676135,505.3244717891932,0.15790542067656443,1698867443751.0,547,
6542a8fe5631a92d7a5fe802,0.03058206822748382,506.58701901729864,0.1578075156496741,1698867453728.0,509,
6542a9085631a92d7a5fe80b,0.03225764785039341,504.87399459218324,0.1576854468092666,1698867463737.0,497,
6542a9125631a92d7a5fe814,0.034667188720707565,501.37041522100765,0.15753343137525,1698867473755.0,547,
6542a91c5631a92d7a5fe81d,0.08936896056093441,505.3416647499048,0.15755606002907896,1698867483784.0,608,
6542a9265631a92d7a5fe826,0.10594354883633514,513.9382532375389,0.15793149924141153,1698867493763.0,550,
6542a9305631a92d7a5fe82f,0.13330537189521585,512.3809386452834,0.1591790982280331,1698867503781.0,614,
6542a93a5631a92d7a5fe838,0.09844925184893029,514.6473277021074,0.15935716152712476,1698867513778.0,550,
6542a9445631a92d7a5fe841,0.09632688830001332,512.736151701495,0.15948751065154862,1698867523779.0,545,
6542a94e5631a92d7a5fe84a,0.06967736888776473,508.43153174571796,0.15926558604232194,1698867533781.0,556,
6542a9585631a92d7a5fe853,0.06197440911115472,509.13941676017436,0.1590105415985481,1698867543799.0,531,
6542a9625631a92d7a5fe85c,0.04791693606834949,507.49662395758844,0.15876985866306298,1698867553836.0,499,
6542a96c5631a92d7a5fe865,0.0358239827264237,502.9330282728535,0.15861842461838663,1698867563806.0,529,
6542a9765631a92d7a5fe86e,0.02421418232214468,503.78597213507487,0.15861627896288596,1698867573821.0,507,
6542a9805631a92d7a5fe877,0.05738442014021518,503.5733308945756,0.15836040229050471,1698867583827.0,570,
6542a98a5631a92d7a5fe880,0.04770565759826643,508.0793463807009,0.15812372274919673,1698867593837.0,498,
6542a9945631a92d7a5fe889,0.07272459989694119,505.232127207761,0.15793752105423775,1698867603845.0,550,
6542a99e5631a92d7a5fe892,0.06887433147869701,505.6822259433716,0.1577254136691347,1698867613862.0,565,
6542a9a85631a92d7a5fe89b,0.08620837771006304,510.26701546646797,0.15769265594405413,1698867623878.0,550,
6542a9b25631a92d7a5fe8a4,0.08230961730973807,509.8044815705943,0.15760690546335931,1698867633888.0,548,
6542a9bc5631a92d7a5fe8ad,0.06662954734395737,508.7086195559287,0.15738590014719211,1698867643891.0,540,
6542a9c65631a92d7a5fe8b6,0.09232772555438618,507.84621415872454,0.1574486640975333,1698867653900.0,597,
6542a9d05631a92d7a5fe8bf,0.07387715125329668,512.5389733124533,0.1572768961163966,1698867663918.0,520,
6542a9da5631a92d7a5fe8c8,0.06780416942060671,508.9441306781293,0.15706535903555363,1698867673903.0,530,
6542a9e45631a92d7a5fe8d1,0.034228099645556835,505.18909074006774,0.15694535471577947,1698867683905.0,531,
6542a9ee5631a92d7a5fe8da,0.07302982817019359,505.90157135723007,0.15677119559605263,1698867693914.0,582,
6542a9f85631a92d7a5fe8e3,0.06893972798372844,510.6465041181498,0.1565704774959009,1698867703935.0,497,
6542aa025631a92d7a5fe8ec,0.05868242210477145,505.86459027192586,0.15633661451490702,1698867713940.0,497,
6542aa0c5631a92d7a5fe8f5,0.04391992067523868,500.6167363772345,0.15614097956914613,1698867723970.0,548,
6542aa165631a92d7a5fe8fe,0.060658794477057666,505.4344418586505,0.15591304979875642,1698867733962.0,548,
6542aa205631a92d7a5fe907,0.0803718387983123,508.58659278760763,0.1558149797920006,1698867743967.0,551,
6542aa2a5631a92d7a5fe910,0.07591961335504674,508.86308587276227,0.15567265106064188,1698867753976.0,549,
6542aa345631a92d7a5fe919,0.07383485275153621,508.8617882908218,0.1555135034482405,1698867763981.0,548,
6542aa3e5631a92d7a5fe922,0.10033360476192567,508.64763320472525,0.15572605882268079,1698867773993.0,603,
6542aa485631a92d7a5fe92b,0.0856946745769971,513.5572507402599,0.1556918002230001,1698867784004.0,529,
6542aa525631a92d7a5fe934,0.06820612317743951,510.1436911162064,0.15549711153793697,1698867794011.0,520,
6542aa5c5631a92d7a5fe93d,0.028870562138116913,504.80592560622125,0.15545486188240043,1698867804009.0,525,
6542aa665631a92d7a5fe946,0.054703545183239125,504.7194201435213,0.15523445060278568,1698867814027.0,565,
6542aa705631a92d7a5fe94f,0.0794392574231041,508.73635536990685,0.15513068891355278,1698867824052.0,561,
6542aa7a5631a92d7a5fe958,0.10227480807906826,510.8122702110485,0.15537727830982062,1698867834042.0,572,
6542aa845631a92d7a5fe961,0.09056464124910749,511.57000399838574,0.1554122253914153,1698867844054.0,551,
6542aa8e5631a92d7a5fe96a,0.11624817336249667,510.319513469144,0.15597594566668324,1698867854075.0,615,
6542aa985631a92d7a5fe973,0.10749847969397448,514.7954142410669,0.15631771818866735,1698867864069.0,560,
6542aaa25631a92d7a5fe97c,0.12476683478815431,513.7076080476153,0.15709756153514617,1698867874105.0,586,
6542aaac5631a92d7a5fe985,0.08658684275455872,512.7699969637763,0.15706392132907399,1698867884092.0,543,
6542aab65631a92d7a5fe98e,0.06518670503123142,510.4250501336379,0.15686079292653854,1698867894112.0,519,
6542aac05631a92d7a5fe997,0.07463819308594183,505.5746888400527,0.15670891420367028,1698867904109.0,596,
6542aaca5631a92d7a5fe9a0,0.056624627483583476,511.16467183972236,0.1564967357774533,1698867914118.0,512,
6542aad45631a92d7a5fe9a9,0.057217261783692436,508.13168218563436,0.15628562740982882,1698867924131.0,499,
6542aade5631a92d7a5fe9b2,0.04237915471191062,501.7502282681745,0.15612647990990272,1698867934138.0,562,
6542aae85631a92d7a5fe9bb,0.06965309100334888,506.8503200193916,0.1559486170877165,1698867944152.0,553,
6542aaf25631a92d7a5fe9c4,0.08672922934533181,509.8984481294521,0.1559219998364882,1698867954164.0,548,
6542aafc5631a92d7a5fe9cd,0.07590812372037636,508.8915245436249,0.15578593478982608,1698867964166.0,550,
6542ab065631a92d7a5fe9d6,0.06736754068570991,508.77095755498686,0.15560023184409555,1698867974192.0,540,
6542ab105631a92d7a5fe9df,0.09625766614915617,507.968349058874,0.1557102083234238,1698867984190.0,602,
6542ab1a5631a92d7a5fe9e8,0.08625166053159933,512.9828544679324,0.1556768026783496,1698867994195.0,537,
6542ab245631a92d7a5fe9f1,0.0772041588416508,510.8268680078791,0.15555244055036913,1698868004204.0,527,
6542ab2e5631a92d7a5fe9fa,0.05730562572477821,505.95823243529856,0.15535186531491474,1698868014232.0,560,
6542ab385631a92d7a5fea03,0.044643098855873836,508.4022280202284,0.15519019983784932,1698868024220.0,505,
6542ab425631a92d7a5fea0c,0.04069821790577657,505.28997773594153,0.15505414762568273,1698868034215.0,515,
6542ab4c5631a92d7a5fea15,0.013210674252187535,502.8393320435667,0.15527085962855003,1698868044227.0,510,
6542ab565631a92d7a5fea1e,0.01634465885013521,502.988824296295,0.1554236435298295,1698868054232.0,495,
6542ab605631a92d7a5fea27,0.04180431262191864,501.2407110928719,0.15527534154083672,1698868064240.0,554,
6542ab6a5631a92d7a5fea30,0.06442944907661682,505.86431994235494,0.1550888520811164,1698868074243.0,551,
6542ab745631a92d7a5fea39,0.08263323187546771,509.2287877163262,0.15502428077664307,1698868084257.0,548,
6542ab7e5631a92d7a5fea42,0.08138302406532137,508.7696599730463,0.1549471029552491,1698868094262.0,560,
6542ab885631a92d7a5fea4b,0.07681452621972046,509.6888886460615,0.15482979437013356,1698868104271.0,547,
6542ab925631a92d7a5fea54,0.07105943854176677,509.2250031023331,0.15467460484287468,1698868114294.0,538,
6542ab9c5631a92d7a5fea5d,0.055254930482586534,507.59924106271626,0.15448419775923417,1698868124301.0,531,
6542aba65631a92d7a5fea66,0.046762328313258064,506.3944362309629,0.15431697259197152,1698868134300.0,529,
6542abb05631a92d7a5fea6f,0.07505776032396239,505.77597623857264,0.15419018811107582,1698868144308.0,587,
6542abba5631a92d7a5fea78,0.09224206275225777,510.9734947671555,0.15424463958051848,1698868154328.0,565,
6542abc45631a92d7a5fea81,0.0815378406214994,512.4988564041263,0.15417211909810147,1698868164313.0,518,
6542abce5631a92d7a5fea8a,0.06760334123672763,506.8253956329512,0.1540054337789087,1698868174344.0,561,
