_id,AARE,currentPrediction,thd,start,timing,isAnomally
6542a2a458af3d8361ee297c,0.03249457137134014,569.2963202483277,0.12859866698481612,1698865827472.0,549,
6542a2ae58af3d8361ee2985,0.030926163240245788,569.9253378276923,0.12796652625201443,1698865837483.0,548,
6542a2b858af3d8361ee298e,0.047276281714304605,568.5715121211986,0.12650479312439186,1698865847487.0,608,
6542a2c258af3d8361ee2997,0.05237801644695876,575.5943277087358,0.12513532185872067,1698865857490.0,547,
6542a2cc58af3d8361ee29a0,0.05708511655683218,575.555548326542,0.12395834589147009,1698865867489.0,546,
6542a2d658af3d8361ee29a9,0.06698951561663213,568.0780329037038,0.1234008896379526,1698865877516.0,519,
6542a2e058af3d8361ee29b2,0.08379997379166979,564.5855726908117,0.12470484254952506,1698865887526.0,512,
6542a2ea58af3d8361ee29bb,0.08679052760871205,560.2551241343548,0.1262590844038417,1698865897512.0,527,
6542a2f458af3d8361ee29c4,0.08241858932631499,561.2709249980117,0.1270428640736979,1698865907515.0,519,
6542a2fe58af3d8361ee29cd,0.08519168389994636,562.1788930736136,0.1280554018756354,1698865917527.0,506,
6542a30858af3d8361ee29d6,0.06624122425455672,559.480504922388,0.1273160341758668,1698865927539.0,563,
6542a31258af3d8361ee29df,0.08318315743776213,565.0040615937706,0.12795610858279632,1698865937542.0,499,
6542a31c58af3d8361ee29e8,0.056636121753113805,564.1672522107938,0.12696157480298306,1698865947555.0,547,
6542a32658af3d8361ee29f1,0.06313845801906863,562.1155660477508,0.12615257799040153,1698865957568.0,548,
6542a33058af3d8361ee29fa,0.032676290236314416,568.323846186275,0.12597734152284018,1698865967564.0,546,
6542a33a58af3d8361ee2a03,0.02830926280646532,568.202076399842,0.1260614543325068,1698865977567.0,558,
6542a34458af3d8361ee2a0c,0.03275362049007936,569.4220900796123,0.12574855489155953,1698865987579.0,548,
6542a34e58af3d8361ee2a15,0.029801575810834292,569.6805771885031,0.12557877112714072,1698865997579.0,552,
6542a35858af3d8361ee2a1e,0.03644300179454664,568.9377478066737,0.12500537906639822,1698866007595.0,548,
6542a36258af3d8361ee2a27,0.04925991539671315,568.9422531203487,0.12415068296852075,1698866017606.0,528,
6542a36c58af3d8361ee2a30,0.070155391315644,565.9684092489141,0.12392561087114584,1698866027617.0,517,
6542a37658af3d8361ee2a39,0.08646640258537609,562.0516916473294,0.12502110893541696,1698866037620.0,517,
6542a38058af3d8361ee2a42,0.09734462905542231,560.6392968630596,0.12726126817517924,1698866047626.0,505,
6542a38a58af3d8361ee2a4b,0.06762608932770885,559.091826880008,0.12682057024417778,1698866057642.0,556,
6542a39458af3d8361ee2a54,0.05147755001442906,564.0113767787831,0.12605172982731366,1698866067757.0,543,
6542a39e58af3d8361ee2a5d,0.03189406246943428,568.8216622945037,0.1258217222599256,1698866077754.0,541,
6542a3a858af3d8361ee2a66,0.03661303498349412,566.9630730334599,0.12535788551839253,1698866087753.0,556,
6542a3b258af3d8361ee2a6f,0.04004852969150163,568.5587961891437,0.12478088559123302,1698866097795.0,542,
6542a3bc58af3d8361ee2a78,0.04192667736280792,568.6987135474827,0.12416535140878822,1698866107799.0,538,
6542a3c95631a92d7a5fe355,0.049119980469786426,566.4659306169957,0.12347810217050124,1698866120597.0,544,
6542a3d35631a92d7a5fe35e,0.04166871320928932,566.709512295597,0.12289270889073844,1698866130587.0,552,
6542a3dd5631a92d7a5fe367,0.03859361186880746,568.4422054081502,0.12238740469288367,1698866140603.0,597,
6542a3e75631a92d7a5fe370,0.08366196476690868,574.8010977617749,0.12313508502393611,1698866150597.0,698,
6542a3f15631a92d7a5fe379,0.18240457733423224,658.7920014422614,0.14098228525256196,1698866160637.0,498,True
6542a3fb5631a92d7a5fe382,0.26327501080057,422.8937058721673,0.1758858327825779,1698866170604.0,596,True
6542a4055631a92d7a5fe38b,0.24698172882165703,584.1086514944549,0.19844912780469437,1698866180615.0,518,True
6542a40f5631a92d7a5fe394,0.15804665699045597,524.8669338370365,0.20346995202812362,1698866190640.0,497,
6542a4195631a92d7a5fe39d,0.07461738947600774,516.9590228432276,0.20251093288448843,1698866200635.0,497,
6542a4235631a92d7a5fe3a6,0.04507364356964794,514.3008625988533,0.20134448445209766,1698866210646.0,495,
6542a42d5631a92d7a5fe3af,0.0558866843628679,514.0806917503294,0.2001822843619566,1698866220659.0,564,
6542a4375631a92d7a5fe3b8,0.05289869133996708,521.2170789086673,0.1990398582453727,1698866230695.0,538,
6542a4415631a92d7a5fe3c1,0.04613855019459882,526.9520758385535,0.19794001626605348,1698866240696.0,537,
6542a44b5631a92d7a5fe3ca,0.050023437255631,523.7045095295437,0.19684739111487587,1698866250712.0,582,
6542a4555631a92d7a5fe3d3,0.05167350840106451,528.192411739416,0.1957762674196663,1698866260686.0,548,
6542a45f5631a92d7a5fe3dc,0.05455319901979777,530.1127496575131,0.19473219035831477,1698866270714.0,516,
6542a4695631a92d7a5fe3e5,0.02942547060722337,522.7174441737347,0.19394491735877928,1698866280697.0,536,
6542a4735631a92d7a5fe3ee,0.021239846511982692,520.8929333490869,0.1933646748962628,1698866290705.0,527,
6542a47d5631a92d7a5fe3f7,0.048800864468618074,522.4104271284423,0.19236962090265652,1698866300708.0,587,
6542a4875631a92d7a5fe400,0.0631389116514114,527.490744466271,0.19147283813818688,1698866310745.0,494,
6542a4915631a92d7a5fe409,0.07323434861055662,525.1048350125126,0.19076609601568653,1698866320729.0,504,
6542a49b5631a92d7a5fe412,0.06461904013853277,514.6866708098706,0.1899222047483502,1698866330734.0,562,
6542a4a55631a92d7a5fe41b,0.06028792565248284,522.1268344837708,0.18904689721637064,1698866340743.0,495,
6542a4af5631a92d7a5fe424,0.060280926481394576,522.1897470538179,0.18818883011733897,1698866350753.0,545,
6542a4b95631a92d7a5fe42d,0.05029684234847866,519.2248938171242,0.18730490128228025,1698866360755.0,549,
6542a4c35631a92d7a5fe436,0.044361939209999465,525.7996508799423,0.18645481304933173,1698866370760.0,546,
6542a4cd5631a92d7a5fe43f,0.05288493341399817,525.9736210331705,0.18560487881062374,1698866380761.0,564,
6542a4d75631a92d7a5fe448,0.047303499673449365,527.4550060526755,0.1847717154680094,1698866390763.0,548,
6542a4e15631a92d7a5fe451,0.04597303414425562,527.9789534167617,0.18395693757035259,1698866400774.0,546,
6542a4eb5631a92d7a5fe45a,0.026729895779281157,525.8528881540808,0.18339012749205152,1698866410808.0,531,
6542a4f55631a92d7a5fe463,0.022874660363219668,524.0522646628725,0.18290652583934944,1698866420796.0,538,
6542a4ff5631a92d7a5fe46c,0.016364272785799574,522.9527992187086,0.18258434341223095,1698866430814.0,516,
6542a5095631a92d7a5fe475,0.01661737565812144,521.4915054835307,0.1822410289915084,1698866440808.0,527,
6542a5135631a92d7a5fe47e,0.021963158952578117,519.9392917427805,0.18175553405061823,1698866450834.0,499,
6542a51d5631a92d7a5fe487,0.017919098439791645,518.3033797484284,0.1813595391837083,1698866460821.0,519,
6542a5275631a92d7a5fe490,0.03062913075784703,516.9512455718752,0.1807154572516961,1698866470836.0,493,
6542a5315631a92d7a5fe499,0.0326309203209138,516.6481634555408,0.18005181411953244,1698866480848.0,493,
6542a53b5631a92d7a5fe4a2,0.05830633990595147,513.3487486708483,0.179373179378704,1698866490856.0,557,
6542a5455631a92d7a5fe4ab,0.05899956292565279,520.237050131701,0.1787125375533547,1698866500864.0,548,
6542a54f5631a92d7a5fe4b4,0.05452327839100408,527.1416931210501,0.17802591896698253,1698866510866.0,546,
6542a5595631a92d7a5fe4bd,0.035926538557426446,525.8528881540808,0.17737157759927136,1698866520894.0,538,
6542a5635631a92d7a5fe4c6,0.030814673346824268,524.7822634245155,0.17677809954775298,1698866530881.0,544,
6542a56d5631a92d7a5fe4cf,0.05123652125482661,524.4333509591402,0.17610643743482524,1698866540912.0,580,
6542a5775631a92d7a5fe4d8,0.04507234299647173,528.8304720432859,0.17543546653694359,1698866550904.0,531,
6542a5815631a92d7a5fe4e1,0.03446765282957791,528.1382948929222,0.17482651522235035,1698866560906.0,530,
6542a58b5631a92d7a5fe4ea,0.038366139756179966,522.1124835663944,0.17419545218071525,1698866570909.0,585,
6542a5955631a92d7a5fe4f3,0.056851388336059086,527.6516599140148,0.17359968990745114,1698866580930.0,498,
6542a59f5631a92d7a5fe4fc,0.0739461653312144,525.2888971011861,0.17327180743370818,1698866590935.0,498,
6542a5a95631a92d7a5fe505,0.04849238726656644,514.5382082549471,0.1726487827532989,1698866600939.0,499,
6542a5b35631a92d7a5fe50e,0.04950256011746038,514.6479696262361,0.17203712040675562,1698866610947.0,549,
6542a5bd5631a92d7a5fe517,0.05985602736361767,520.1471485783298,0.17150337455979742,1698866620949.0,569,
6542a5c75631a92d7a5fe520,0.06435214329595436,528.3212459428311,0.17103203753938623,1698866630968.0,553,
6542a5d15631a92d7a5fe529,0.05733332389854996,529.0834185353664,0.17048901407461392,1698866640978.0,552,
6542a5db5631a92d7a5fe532,0.07116916001918305,527.0716050923148,0.17014137229934323,1698866650997.0,604,
6542a5e55631a92d7a5fe53b,0.056391163447004636,532.1559036523835,0.16960476934020197,1698866661000.0,532,
6542a5ef5631a92d7a5fe544,0.047046836101310475,531.0648635855181,0.16903827895652973,1698866671015.0,524,
6542a5f95631a92d7a5fe54d,0.010842998188048474,521.6017297876382,0.16893871122519225,1698866681019.0,512,
6542a6035631a92d7a5fe556,0.018682763256592818,519.3318312982198,0.1686493448913168,1698866691003.0,532,
6542a60d5631a92d7a5fe55f,0.04556341243812663,519.9725303191557,0.16809817375470754,1698866701019.0,574,
6542a6175631a92d7a5fe568,0.04627805679962428,526.7830127732025,0.16755435837927363,1698866711021.0,516,
6542a6215631a92d7a5fe571,0.05488389054681448,525.8645540611094,0.16704985661174004,1698866721035.0,501,
6542a62b5631a92d7a5fe57a,0.054419475837602385,517.1431775184648,0.16654894591181849,1698866731048.0,570,
6542a6355631a92d7a5fe583,0.0652174772589311,522.5831936563421,0.16616506848366072,1698866741054.0,552,
6542a63f5631a92d7a5fe58c,0.061340585684965615,529.1004544630906,0.16573693872451067,1698866751061.0,550,
6542a6495631a92d7a5fe595,0.04739926763727988,526.7464410805335,0.16522799030865923,1698866761070.0,555,
6542a6535631a92d7a5fe59e,0.044143552166701044,527.0181826450489,0.16472482856641663,1698866771081.0,551,
6542a65d5631a92d7a5fe5a7,0.07433706103548045,527.209281312565,0.1645169400482364,1698866781099.0,605,
6542a6675631a92d7a5fe5b0,0.06936323896578374,532.1358123680565,0.16421952443464138,1698866791084.0,552,
6542a6715631a92d7a5fe5b9,0.06562353715100412,533.1999097448796,0.1638688240075267,1698866801089.0,551,
6542a67b5631a92d7a5fe5c2,0.05994799511792294,526.8490269931342,0.16345610476942568,1698866811100.0,593,
6542a6855631a92d7a5fe5cb,0.07001228451112572,530.9570002387853,0.16317910568094768,1698866821139.0,498,
6542a68f5631a92d7a5fe5d4,0.07326672147927801,526.2445293186124,0.1629609503085862,1698866831131.0,505,
6542a6995631a92d7a5fe5dd,0.04766527592302692,515.3048712958229,0.16249773850686294,1698866841136.0,498,
6542a6a35631a92d7a5fe5e6,0.04769048990061162,515.4275947860324,0.16203991769706783,1698866851149.0,552,
6542a6ad5631a92d7a5fe5ef,0.08770016925702802,520.3375065533362,0.16216489190962377,1698866861178.0,621,
6542a6b75631a92d7a5fe5f8,0.08710487751243512,533.8045000059651,0.16226696976302488,1698866871161.0,552,
6542a6c15631a92d7a5fe601,0.07408719435338747,535.0392807130044,0.16207060636971002,1698866881184.0,550,
6542a6cb5631a92d7a5fe60a,0.05729674636891037,526.7464410805335,0.16166612100904248,1698866891199.0,593,
6542a6d55631a92d7a5fe613,0.053256934589173716,530.8385820237886,0.16124395473191613,1698866901211.0,520,
6542a6df5631a92d7a5fe61c,0.07687352658866178,528.542064897301,0.16110789728322472,1698866911210.0,586,
6542a6e95631a92d7a5fe625,0.05442700969735237,526.5430284000427,0.16069933094060085,1698866921245.0,551,
6542a6f35631a92d7a5fe62e,0.0590631427862211,530.8864955705133,0.16032451910459963,1698866931245.0,550,
6542a6fd5631a92d7a5fe637,0.04791516687756364,526.6261711342624,0.15990781083167535,1698866941277.0,563,
6542a7075631a92d7a5fe640,0.03880971989099276,527.8333147520316,0.15951726728049112,1698866951293.0,537,
6542a7115631a92d7a5fe649,0.028028154828580162,526.7290348065543,0.15922332733934347,1698866961303.0,528,
6542a71b5631a92d7a5fe652,0.011741386835364106,522.6384215416006,0.15920643310917598,1698866971307.0,531,
6542a7255631a92d7a5fe65b,0.006147999576612084,521.848611859795,0.15931009333716897,1698866981315.0,522,
6542a72f5631a92d7a5fe664,0.022325779711362015,521.2664738404114,0.1590809612057035,1698866991328.0,496,
6542a7395631a92d7a5fe66d,0.03912728305120078,517.3521453927788,0.15869449452396212,1698867001338.0,554,
6542a7455631a92d7a5fe676,0.05703206467470524,520.2976017443733,0.1583386746218305,1698867013387.0,550,
6542a74f5631a92d7a5fe67f,0.053999304008771024,526.9867957999481,0.1579681896782479,1698867023389.0,550,
6542a7595631a92d7a5fe688,0.04545728778699068,526.5058086014276,0.15758036274220683,1698867033419.0,506,
6542a7635631a92d7a5fe691,0.03130725519727177,521.8993492967131,0.1572587034023676,1698867043410.0,528,
6542a76d5631a92d7a5fe69a,0.02646712883714235,518.797514238997,0.15698701849019295,1698867053432.0,505,
6542a7775631a92d7a5fe6a3,0.02292996757226261,519.0765701420463,0.1567589238636535,1698867063425.0,504,
6542a7815631a92d7a5fe6ac,0.03791885053485547,516.0830613638815,0.15639863005608948,1698867073445.0,547,
6542a78b5631a92d7a5fe6b5,0.04461329899642821,520.560362412208,0.15602659495804425,1698867083437.0,497,
6542a7955631a92d7a5fe6be,0.0518585650144438,520.5665657119772,0.15567245813232714,1698867093441.0,495,
6542a7a05631a92d7a5fe6c7,0.08217210761526295,514.0806917503294,0.1557184398822758,1698867103465.0,603,
6542a7a95631a92d7a5fe6d0,0.07429872163781037,525.2036711692828,0.155607494288695,1698867113460.0,538,
6542a7b45631a92d7a5fe6d9,0.06649225084995125,531.5580722104495,0.15538107616990543,1698867123463.0,547,
6542a7be5631a92d7a5fe6e2,0.06717938265559949,524.7443492266725,0.15516497109940758,1698867133476.0,617,
6542a7c85631a92d7a5fe6eb,0.06122124628592147,532.8319244473782,0.1548852934483222,1698867143498.0,536,
6542a7d25631a92d7a5fe6f4,0.05307085599087089,532.9782112180543,0.1545530614169708,1698867153494.0,535,
6542a7dc5631a92d7a5fe6fd,0.007913999519425808,523.2510205404477,0.1546145411676653,1698867163516.0,516,
6542a7e65631a92d7a5fe706,0.009661708082429388,521.1219925077278,0.15462932754341596,1698867173502.0,527,
6542a7f05631a92d7a5fe70f,0.03606852175250716,519.9392917427805,0.15430759843298827,1698867183541.0,567,
6542a7fa5631a92d7a5fe718,0.03618765352962775,525.46425605287,0.153987522136118,1698867193517.0,518,
6542a8045631a92d7a5fe721,0.041754051360735026,525.2328359368543,0.15365192763003133,1698867203525.0,511,
6542a80e5631a92d7a5fe72a,0.03880421847057739,518.4760073964826,0.15332628076411164,1698867213544.0,560,
6542a8185631a92d7a5fe733,0.053423688814891214,522.7844768458673,0.1530162619686578,1698867223541.0,494,
6542a8225631a92d7a5fe73c,0.05947243089147936,521.8384736310678,0.15274924223141972,1698867233551.0,547,
6542a82c5631a92d7a5fe745,0.051629158112567054,519.3107678549736,0.15243677856657264,1698867243582.0,547,
6542a8365631a92d7a5fe74e,0.045688670131467775,525.8352041204105,0.15211380518017387,1698867253570.0,548,
6542a8405631a92d7a5fe757,0.04837825553798515,525.9382529658297,0.15179730874403718,1698867263576.0,556,
6542a84a5631a92d7a5fe760,0.03206250287508938,526.8799509054164,0.1515224956232212,1698867273600.0,526,
6542a8545631a92d7a5fe769,0.026188896674541003,524.7424974953981,0.15129810042817757,1698867283598.0,537,
6542a85e5631a92d7a5fe772,0.013050744936557975,522.2336793783027,0.15124923836581078,1698867293609.0,530,
6542a8685631a92d7a5fe77b,0.04006686787990331,522.8488708009339,0.15094126549912554,1698867303610.0,570,
6542a8725631a92d7a5fe784,0.03966511779928723,526.1346290674779,0.15063655590903843,1698867313611.0,515,
6542a87c5631a92d7a5fe78d,0.055886758245800056,525.2792680985593,0.15036807189538995,1698867323631.0,494,
6542a8865631a92d7a5fe796,0.04403570542681146,516.2538835739432,0.15006355279595807,1698867333631.0,493,
6542a8905631a92d7a5fe79f,0.06614987396853161,513.4767495951899,0.14989376450472472,1698867343643.0,563,
6542a89a5631a92d7a5fe7a8,0.059220367532370144,520.8637685815154,0.14965596642615503,1698867353648.0,544,
6542a8a45631a92d7a5fe7b1,0.05541126514900075,527.4497749118253,0.14939322210993355,1698867363661.0,547,
6542a8ae5631a92d7a5fe7ba,0.04775548541150704,525.4723573771954,0.14910224797204719,1698867373664.0,562,
6542a8b85631a92d7a5fe7c3,0.049026899280348646,527.3717244386102,0.14881660623808313,1698867383672.0,553,
6542a8c25631a92d7a5fe7cc,0.043054653086648804,528.2506949812771,0.14852712556688666,1698867393716.0,519,
6542a8cc5631a92d7a5fe7d5,0.030284225735856422,523.643726450462,0.14828904010812052,1698867403696.0,538,
6542a8d65631a92d7a5fe7de,0.06037968168115353,521.4752102483161,0.14807437111436303,1698867413690.0,604,
6542a8e05631a92d7a5fe7e7,0.06151175248645281,530.4986041618123,0.14787129945504474,1698867423698.0,542,
6542a8ea5631a92d7a5fe7f0,0.062339032919417836,532.0790105112148,0.14767735218897796,1698867433714.0,517,
6542a8f45631a92d7a5fe7f9,0.03197592069060806,522.0890128724916,0.14743651919137396,1698867443751.0,547,
6542a8fe5631a92d7a5fe802,0.033528506015046367,522.171924140302,0.14718774027485804,1698867453728.0,509,
6542a9085631a92d7a5fe80b,0.040474169326707284,521.8516672163978,0.14691568337511815,1698867463737.0,497,
6542a9125631a92d7a5fe814,0.04429163013993923,515.824559677978,0.14664272651510596,1698867473755.0,547,
6542a91c5631a92d7a5fe81d,0.08408306261599274,519.6865767171093,0.14678551561959044,1698867483784.0,608,
6542a9265631a92d7a5fe826,0.07835041248168911,531.9570277135149,0.14681611811701747,1698867493763.0,550,
6542a9305631a92d7a5fe82f,0.10313842627890737,533.3464742752469,0.14742777006343238,1698867503781.0,614,
6542a93a5631a92d7a5fe838,0.0650882497652433,532.8940037383519,0.14726841757329637,1698867513778.0,550,
6542a9445631a92d7a5fe841,0.06085781342748428,534.0378181465371,0.14707067152122733,1698867523779.0,545,
6542a94e5631a92d7a5fe84a,0.03506290415844732,525.9911198937134,0.146829234286928,1698867533781.0,556,
6542a9585631a92d7a5fe853,0.02750882544372199,526.5185855472208,0.14663806479250246,1698867543799.0,531,
6542a9625631a92d7a5fe85c,0.03834882175517297,525.2644079550824,0.14638645193567196,1698867553836.0,499,
6542a96c5631a92d7a5fe865,0.026783931929576666,518.8018658074918,0.14620247152443555,1698867563806.0,529,
6542a9765631a92d7a5fe86e,0.031219729429136884,518.0257126438349,0.14598578201792756,1698867573821.0,507,
6542a9805631a92d7a5fe877,0.04325619032054451,519.4162239510497,0.14573049306268593,1698867583827.0,570,
6542a98a5631a92d7a5fe880,0.053780537177404775,523.3238861660946,0.14550067488858032,1698867593837.0,498,
6542a9945631a92d7a5fe889,0.06260288018756019,523.4823017766179,0.1453337444055159,1698867603845.0,550,
6542a99e5631a92d7a5fe892,0.05949521862092583,520.1274276402577,0.145142113743476,1698867613862.0,565,
6542a9a85631a92d7a5fe89b,0.05585623723587563,528.03617191314,0.1449277873259971,1698867623878.0,550,
6542a9b25631a92d7a5fe8a4,0.05176635439310163,528.3024971636779,0.14469580118746733,1698867633888.0,548,
6542a9bc5631a92d7a5fe8ad,0.03374954318826588,526.3001738434076,0.14447706843007377,1698867643891.0,540,
6542a9c65631a92d7a5fe8b6,0.06050944410957451,525.2322804174719,0.1442994407055691,1698867653900.0,597,
6542a9d05631a92d7a5fe8bf,0.05496782394249505,530.0461336249172,0.14408668062109417,1698867663918.0,520,
6542a9da5631a92d7a5fe8c8,0.04713139682824306,529.0137934394496,0.14384940564909127,1698867673903.0,530,
6542a9e45631a92d7a5fe8d1,0.01349170839167749,520.7544238497632,0.143833588351524,1698867683905.0,531,
6542a9ee5631a92d7a5fe8da,0.04136179202048687,522.0948921192877,0.14359793052477696,1698867693914.0,582,
6542a9f85631a92d7a5fe8e3,0.0611778302872176,527.4705143020984,0.14343337428692715,1698867703935.0,497,
6542aa025631a92d7a5fe8ec,0.073406931449995,524.8231403923974,0.14340447135472623,1698867713940.0,497,
6542aa0c5631a92d7a5fe8f5,0.05959527733426544,514.3008625988533,0.14322905635861416,1698867723970.0,548,
6542aa165631a92d7a5fe8fe,0.05631717057915954,519.7919402266216,0.14303340700590278,1698867733962.0,548,
6542aa205631a92d7a5fe907,0.05274477879209606,526.0589858449194,0.142821644380369,1698867743967.0,551,
6542aa2a5631a92d7a5fe910,0.0459881529597103,526.3675305685132,0.14259475584823467,1698867753976.0,549,
6542aa345631a92d7a5fe919,0.041893534706379146,526.523492635098,0.1423696618366922,1698867763981.0,548,
6542aa3e5631a92d7a5fe922,0.06927085907741973,526.1796261374453,0.14229242554744004,1698867773993.0,603,
6542aa485631a92d7a5fe92b,0.057158795109817785,531.5861259392564,0.14210833348062543,1698867784004.0,529,
6542aa525631a92d7a5fe934,0.05091709367587042,530.6421133355768,0.14189702725352876,1698867794011.0,520,
6542aa5c5631a92d7a5fe93d,0.011113650439493139,520.8070130179556,0.14192703674649407,1698867804009.0,525,
6542aa665631a92d7a5fe946,0.03590073991045139,520.2237639598073,0.14172192437231595,1698867814027.0,565,
6542aa705631a92d7a5fe94f,0.0504597134465251,525.016044497906,0.14151315920121735,1698867824052.0,561,
6542aa7a5631a92d7a5fe958,0.07261152197486281,529.4191374154117,0.1414833243128231,1698867834042.0,572,
6542aa845631a92d7a5fe961,0.05886771205870829,530.051781405304,0.14131753781937473,1698867844054.0,551,
6542aa8e5631a92d7a5fe96a,0.08397144829029315,529.2359548990935,0.1414631985440052,1698867854075.0,615,
6542aa985631a92d7a5fe973,0.07516436530905331,533.1083416333615,0.14146569550735982,1698867864069.0,560,
6542aaa25631a92d7a5fe97c,0.09141881966440253,535.1458015545631,0.14175109446379064,1698867874105.0,586,
6542aaac5631a92d7a5fe985,0.05209934925368693,531.3280408928895,0.14155244308569004,1698867884092.0,543,
6542aab65631a92d7a5fe98e,0.04320599607720561,530.075853911871,0.14134235244061705,1698867894112.0,519,
6542aac05631a92d7a5fe997,0.05542887115244991,522.4234818339268,0.1411602026011078,1698867904109.0,596,
6542aaca5631a92d7a5fe9a0,0.05830668997040157,527.4259338716677,0.14099506264541745,1698867914118.0,512,
6542aad45631a92d7a5fe9a9,0.0706097230055804,528.0666791858855,0.1409395710029333,1698867924131.0,499,
6542aade5631a92d7a5fe9b2,0.05649282982084068,516.4218818938115,0.14076570513405773,1698867934138.0,562,
6542aae85631a92d7a5fe9bb,0.06543326934712057,521.5065970934169,0.14065730510627156,1698867944152.0,553,
6542aaf25631a92d7a5fe9c4,0.05802960924160232,528.2506949812771,0.1404938339463901,1698867954164.0,548,
6542aafc5631a92d7a5fe9cd,0.04514095840324687,526.6613540284757,0.1402924060906025,1698867964166.0,550,
6542ab065631a92d7a5fe9d6,0.034636108132311764,526.264805776067,0.14011407409006266,1698867974192.0,540,
6542ab105631a92d7a5fe9df,0.06499623353272818,525.4742091084698,0.14000550663119482,1698867984190.0,602,
6542ab1a5631a92d7a5fe9e8,0.054861767202435914,530.5396200095398,0.139830124191586,1698867994195.0,537,
6542ab245631a92d7a5fe9f1,0.04912842836542804,531.3401234394548,0.13963763822090278,1698868004204.0,527,
6542ab2e5631a92d7a5fe9fa,0.02905706732373202,522.5331043253701,0.13949471265652724,1698868014232.0,560,
6542ab385631a92d7a5fea03,0.03808087908346454,524.746478717638,0.139309104630293,1698868024220.0,505,
6542ab425631a92d7a5fea0c,0.04052230784645578,523.013304538099,0.13911892293416672,1698868034215.0,515,
6542ab4c5631a92d7a5fea15,0.022976286459708686,517.2762244105292,0.13902532866856887,1698868044227.0,510,
6542ab565631a92d7a5fea1e,0.025425579324016085,517.9926592405872,0.13890982063307983,1698868054232.0,495,
6542ab605631a92d7a5fea27,0.04326420567192954,515.7320657008225,0.1387189806364451,1698868064240.0,554,
6542ab6a5631a92d7a5fea30,0.057157862255074396,520.1726098833526,0.13856457240516706,1698868074243.0,551,
6542ab745631a92d7a5fea39,0.05439402870542963,527.0892428327033,0.138397559758169,1698868084257.0,548,
6542ab7e5631a92d7a5fea42,0.05135649077843535,526.420675256088,0.13822049554473928,1698868094262.0,560,
6542ab885631a92d7a5fea4b,0.044719219068652206,527.2881650648537,0.13803397568138753,1698868104271.0,547,
6542ab925631a92d7a5fea54,0.03856819766258147,527.3985745420887,0.1378552884869073,1698868114294.0,538,
6542ab9c5631a92d7a5fea5d,0.02240755676080991,524.9035055297055,0.13777032691741248,1698868124301.0,531,
6542aba65631a92d7a5fea66,0.014128103751154615,523.0763096947098,0.13777337107349077,1698868134300.0,529,
6542abb05631a92d7a5fea6f,0.044466541987682504,522.0070274703183,0.13758995429983542,1698868144308.0,587,
6542abba5631a92d7a5fea78,0.06262655008227386,527.7319324647592,0.13748022451942493,1698868154328.0,565,
6542abc45631a92d7a5fea81,0.06816542453439696,532.4079242788267,0.13742008437078293,1698868164313.0,518,
6542abce5631a92d7a5fea8a,0.052653823453499185,524.9917868182116,0.13725499820372702,1698868174344.0,561,
6542abd85631a92d7a5fea93,0.045802335753147835,523.7487659070014,0.13707621706281065,1698868184335.0,501,
